UserId,ItemId
3605,20182
3606,959
3606,20264
3606,607
3606,10949
3606,21597
3606,3125
3606,14106
3606,683
3606,4124
3606,20182
3607,959
3607,20264
3607,607
3607,10949
3607,21597
3607,3125
3607,14106
3607,683
3607,4124
3607,20182
3608,959
3608,21659
3608,630
3608,11015
3608,21865
3608,3144
3608,17055
3608,685
3608,4232
3608,20182
3609,959
3609,20264
3609,607
3609,10949
3609,21597
3609,3125
3609,14106
3609,683
3609,4124
3609,20182
3610,959
3610,20264
3610,607
3610,10949
3610,21597
3610,3125
3610,14106
3610,683
3610,4124
3610,20182
3611,959
3611,20264
3611,607
3611,10949
3611,21597
3611,3125
3611,14106
3611,683
3611,4124
3611,20182
3612,959
3612,20264
3612,607
3612,10949
3612,21597
3612,3125
3612,14106
3612,685
3612,4232
3612,20182
3613,959
3613,20264
3613,607
3613,10949
3613,21597
3613,3125
3613,14106
3613,683
3613,4124
3613,20182
3614,959
3614,20264
3614,630
3614,11015
3614,21865
3614,3144
3614,17055
3614,685
3614,4232
3614,20182
3615,959
3615,20264
3615,607
3615,10949
3615,21597
3615,3125
3615,14106
3615,683
3615,4124
3615,20182
3616,959
3616,20264
3616,607
3616,10949
3616,21597
3616,3125
3616,14106
3616,683
3616,4124
3616,20182
3617,959
3617,20264
3617,607
3617,10949
3617,21597
3617,3125
3617,14106
3617,683
3617,4124
3617,20182
3618,959
3618,20264
3618,607
3618,10949
3618,21597
3618,3125
3618,14106
3618,683
3618,4232
3618,20182
3619,959
3619,20264
3619,630
3619,11015
3619,21865
3619,3144
3619,17055
3619,685
3619,4232
3619,20182
3620,959
3620,20264
3620,607
3620,10949
3620,21597
3620,3125
3620,14106
3620,683
3620,4124
3620,20182
3621,959
3621,20264
3621,607
3621,10949
3621,21597
3621,3125
3621,14106
3621,685
3621,4232
3621,20182
3622,959
3622,20264
3622,607
3622,10949
3622,21597
3622,3125
3622,14106
3622,683
3622,4124
3622,20182
3623,959
3623,20264
3623,607
3623,10949
3623,21597
3623,3125
3623,14106
3623,683
3623,4124
3623,20182
3624,959
3624,20264
3624,607
3624,10949
3624,21597
3624,3125
3624,14106
3624,683
3624,4124
3624,20182
3625,959
3625,20264
3625,607
3625,10949
3625,21597
3625,3125
3625,14106
3625,683
3625,4124
3625,20182
3626,959
3626,20264
3626,607
3626,10949
3626,21597
3626,3125
3626,14106
3626,683
3626,4124
3626,20182
3627,959
3627,20264
3627,607
3627,10949
3627,21597
3627,3125
3627,14106
3627,683
3627,4124
3627,20182
3628,959
3628,20264
3628,607
3628,10949
3628,21597
3628,3125
3628,14106
3628,683
3628,4124
3628,20182
3629,959
3629,20264
3629,607
3629,10949
3629,21597
3629,3125
3629,14106
3629,683
3629,4124
3629,20182
3630,959
3630,20264
3630,607
3630,10949
3630,21597
3630,3125
3630,14106
3630,683
3630,4124
3630,20182
3631,959
3631,20264
3631,607
3631,10949
3631,21597
3631,3125
3631,14106
3631,683
3631,4124
3631,20182
3632,959
3632,20264
3632,607
3632,10949
3632,21597
3632,3125
3632,14106
3632,683
3632,4124
3632,20182
3633,959
3633,20264
3633,607
3633,10949
3633,21597
3633,3125
3633,14106
3633,683
3633,4124
3633,20182
3634,959
3634,20264
3634,607
3634,10949
3634,21597
3634,3125
3634,14106
3634,683
3634,4124
3634,20182
3635,959
3635,20264
3635,607
3635,10949
3635,21597
3635,3125
3635,14106
3635,683
3635,4124
3635,20182
3636,959
3636,20264
3636,607
3636,10949
3636,21597
3636,3125
3636,14106
3636,683
3636,4124
3636,20182
3637,959
3637,20264
3637,607
3637,10949
3637,21597
3637,3125
3637,14106
3637,683
3637,4124
3637,20182
3638,959
3638,20264
3638,607
3638,10949
3638,21597
3638,3125
3638,14106
3638,683
3638,4124
3638,20182
3639,959
3639,20264
3639,607
3639,10949
3639,21597
3639,3125
3639,14106
3639,683
3639,4124
3639,20182
3640,959
3640,20264
3640,607
3640,10949
3640,21597
3640,3125
3640,14106
3640,683
3640,4124
3640,20182
3641,959
3641,20264
3641,607
3641,10949
3641,21597
3641,3125
3641,14106
3641,683
3641,4124
3641,20182
3642,959
3642,20264
3642,607
3642,10949
3642,21597
3642,3125
3642,14106
3642,683
3642,4124
3642,20182
3643,959
3643,20264
3643,607
3643,10949
3643,21597
3643,3125
3643,14106
3643,683
3643,4124
3643,20182
3644,959
3644,20264
3644,607
3644,10949
3644,21597
3644,3125
3644,14106
3644,683
3644,4124
3644,20182
3645,959
3645,20264
3645,607
3645,10949
3645,21597
3645,3125
3645,14106
3645,683
3645,4124
3645,20182
3646,959
3646,20264
3646,607
3646,10949
3646,21597
3646,3125
3646,14106
3646,683
3646,4124
3646,20182
3647,959
3647,20264
3647,607
3647,10949
3647,21597
3647,3125
3647,14106
3647,683
3647,4124
3647,20182
3648,959
3648,20264
3648,607
3648,10949
3648,21597
3648,3125
3648,14106
3648,683
3648,4124
3648,20182
3649,959
3649,20264
3649,607
3649,10949
3649,21597
3649,3125
3649,14106
3649,683
3649,4124
3649,20182
3650,959
3650,20264
3650,607
3650,10949
3650,21597
3650,3125
3650,14106
3650,683
3650,4124
3650,20182
3651,959
3651,20264
3651,607
3651,10949
3651,21597
3651,3125
3651,14106
3651,683
3651,4124
3651,20182
3652,959
3652,20264
3652,607
3652,10949
3652,21597
3652,3125
3652,14106
3652,683
3652,4124
3652,20182
3653,959
3653,20264
3653,607
3653,10949
3653,21597
3653,3125
3653,14106
3653,683
3653,4124
3653,20182
3654,959
3654,20264
3654,607
3654,10949
3654,21597
3654,3125
3654,14106
3654,683
3654,4124
3654,20182
3655,959
3655,21659
3655,630
3655,11015
3655,21865
3655,3144
3655,17055
3655,685
3655,4232
3655,20182
3656,959
3656,20264
3656,607
3656,10949
3656,21597
3656,3125
3656,14106
3656,683
3656,4124
3656,20182
3657,959
3657,20264
3657,607
3657,10949
3657,21597
3657,3125
3657,14106
3657,683
3657,4124
3657,20182
3658,959
3658,20264
3658,607
3658,10949
3658,21597
3658,3125
3658,14106
3658,683
3658,4124
3658,20182
3659,959
3659,20264
3659,607
3659,10949
3659,21597
3659,3125
3659,14106
3659,683
3659,4124
3659,20182
3660,959
3660,20264
3660,607
3660,10949
3660,21597
3660,3125
3660,14106
3660,683
3660,4124
3660,20182
3661,959
3661,20264
3661,607
3661,10949
3661,21597
3661,3125
3661,14106
3661,683
3661,4124
3661,20182
3662,959
3662,20264
3662,607
3662,10949
3662,21597
3662,3125
3662,14106
3662,683
3662,4124
3662,20182
3663,959
3663,20264
3663,607
3663,10949
3663,21597
3663,3125
3663,14106
3663,683
3663,4124
3663,20182
3664,959
3664,20264
3664,607
3664,10949
3664,21597
3664,3125
3664,14106
3664,683
3664,4124
3664,20182
3665,959
3665,20264
3665,607
3665,10949
3665,21597
3665,3125
3665,14106
3665,683
3665,4124
3665,20182
3666,959
3666,20264
3666,607
3666,10949
3666,21597
3666,3125
3666,14106
3666,683
3666,4124
3666,20182
3667,959
3667,20264
3667,607
3667,10949
3667,21597
3667,3125
3667,14106
3667,683
3667,4124
3667,20182
3668,959
3668,20264
3668,607
3668,10949
3668,21597
3668,3125
3668,14106
3668,683
3668,4124
3668,20182
3669,959
3669,20264
3669,607
3669,10949
3669,21597
3669,3125
3669,14106
3669,683
3669,4124
3669,20182
3670,959
3670,20264
3670,607
3670,10949
3670,21597
3670,3125
3670,14106
3670,683
3670,4124
3670,20182
3671,959
3671,20264
3671,607
3671,10949
3671,21597
3671,3125
3671,17055
3671,685
3671,4232
3671,20182
3672,959
3672,20264
3672,607
3672,10949
3672,21597
3672,3125
3672,14106
3672,683
3672,4124
3672,20182
3673,959
3673,20264
3673,607
3673,10949
3673,21597
3673,3125
3673,14106
3673,683
3673,4232
3673,20182
3674,959
3674,20264
3674,607
3674,10949
3674,21597
3674,3125
3674,14106
3674,683
3674,4124
3674,20182
3675,959
3675,20264
3675,607
3675,10949
3675,21597
3675,3125
3675,14106
3675,683
3675,4124
3675,20182
3676,959
3676,20264
3676,607
3676,10949
3676,21597
3676,3125
3676,14106
3676,683
3676,4124
3676,20182
3677,959
3677,20264
3677,607
3677,10949
3677,21597
3677,3125
3677,14106
3677,683
3677,4124
3677,20182
3678,959
3678,21659
3678,630
3678,11015
3678,21865
3678,3144
3678,17055
3678,685
3678,4232
3678,20182
3679,959
3679,20264
3679,607
3679,10949
3679,21597
3679,3125
3679,17055
3679,685
3679,4232
3679,20182
3680,959
3680,20264
3680,607
3680,10949
3680,21597
3680,3125
3680,14106
3680,683
3680,4124
3680,20182
3681,959
3681,20264
3681,607
3681,10949
3681,21597
3681,3125
3681,14106
3681,683
3681,4124
3681,20182
3682,959
3682,20264
3682,607
3682,10949
3682,21597
3682,3125
3682,14106
3682,683
3682,4124
3682,20182
3683,959
3683,20264
3683,607
3683,10949
3683,21597
3683,3125
3683,14106
3683,683
3683,4124
3683,20182
3684,959
3684,20264
3684,607
3684,10949
3684,21597
3684,3125
3684,14106
3684,683
3684,4124
3684,20182
3685,959
3685,20264
3685,607
3685,10949
3685,21597
3685,3125
3685,14106
3685,683
3685,4124
3685,20182
3686,959
3686,20264
3686,607
3686,10949
3686,21597
3686,3125
3686,14106
3686,683
3686,4124
3686,20182
3687,959
3687,20264
3687,607
3687,10949
3687,21597
3687,3125
3687,14106
3687,683
3687,4124
3687,20182
3688,959
3688,20264
3688,607
3688,10949
3688,21597
3688,3125
3688,14106
3688,683
3688,4124
3688,20182
3689,959
3689,20264
3689,607
3689,10949
3689,21597
3689,3125
3689,14106
3689,683
3689,4124
3689,20182
3690,959
3690,20264
3690,607
3690,10949
3690,21597
3690,3125
3690,14106
3690,683
3690,4124
3690,20182
3691,959
3691,20264
3691,607
3691,10949
3691,21597
3691,3125
3691,14106
3691,683
3691,4124
3691,20182
3692,959
3692,20264
3692,607
3692,10949
3692,21597
3692,3125
3692,14106
3692,683
3692,4124
3692,20182
3693,959
3693,20264
3693,607
3693,10949
3693,21597
3693,3125
3693,14106
3693,683
3693,4124
3693,20182
3694,959
3694,20264
3694,607
3694,10949
3694,21597
3694,3125
3694,14106
3694,683
3694,4124
3694,20182
3695,959
3695,20264
3695,607
3695,10949
3695,21597
3695,3125
3695,17055
3695,685
3695,4232
3695,20182
3696,959
3696,20264
3696,607
3696,10949
3696,21597
3696,3125
3696,14106
3696,683
3696,4124
3696,20182
3697,959
3697,20264
3697,607
3697,10949
3697,21597
3697,3125
3697,14106
3697,683
3697,4124
3697,20182
3698,959
3698,20264
3698,607
3698,10949
3698,21597
3698,3125
3698,14106
3698,683
3698,4124
3698,20182
3699,959
3699,20264
3699,630
3699,11015
3699,21865
3699,3144
3699,17055
3699,685
3699,4232
3699,20182
3700,959
3700,20264
3700,607
3700,10949
3700,21597
3700,3125
3700,14106
3700,683
3700,4124
3700,20182
3701,959
3701,20264
3701,607
3701,10949
3701,21597
3701,3125
3701,14106
3701,683
3701,4124
3701,20182
3702,959
3702,20264
3702,607
3702,10949
3702,21597
3702,3125
3702,14106
3702,683
3702,4124
3702,20182
3703,959
3703,20264
3703,607
3703,10949
3703,21597
3703,3125
3703,14106
3703,683
3703,4124
3703,20182
3704,959
3704,20264
3704,607
3704,10949
3704,21597
3704,3125
3704,14106
3704,683
3704,4124
3704,20182
3705,959
3705,20264
3705,607
3705,10949
3705,21597
3705,3125
3705,14106
3705,683
3705,4124
3705,20182
3706,959
3706,20264
3706,607
3706,10949
3706,21597
3706,3125
3706,14106
3706,683
3706,4124
3706,20182
3707,959
3707,20264
3707,607
3707,10949
3707,21597
3707,3125
3707,14106
3707,683
3707,4124
3707,20182
3708,959
3708,20264
3708,607
3708,10949
3708,21597
3708,3125
3708,14106
3708,683
3708,4124
3708,20182
3709,959
3709,20264
3709,607
3709,10949
3709,21597
3709,3125
3709,14106
3709,683
3709,4124
3709,20182
3710,959
3710,20264
3710,607
3710,10949
3710,21597
3710,3125
3710,14106
3710,683
3710,4124
3710,20182
3711,959
3711,20264
3711,607
3711,10949
3711,21597
3711,3125
3711,14106
3711,683
3711,4124
3711,20182
3712,959
3712,20264
3712,607
3712,10949
3712,21597
3712,3125
3712,14106
3712,683
3712,4124
3712,20182
3713,959
3713,20264
3713,607
3713,10949
3713,21597
3713,3125
3713,14106
3713,683
3713,4124
3713,20182
3714,959
3714,20264
3714,607
3714,10949
3714,21597
3714,3125
3714,14106
3714,683
3714,4232
3714,20182
3715,959
3715,20264
3715,607
3715,10949
3715,21597
3715,3125
3715,14106
3715,683
3715,4124
3715,20182
3716,959
3716,20264
3716,607
3716,10949
3716,21597
3716,3125
3716,14106
3716,683
3716,4124
3716,20182
3717,959
3717,20264
3717,607
3717,10949
3717,21597
3717,3125
3717,14106
3717,683
3717,4124
3717,20182
3718,959
3718,20264
3718,607
3718,10949
3718,21865
3718,3144
3718,17055
3718,685
3718,4232
3718,20182
3719,959
3719,20264
3719,607
3719,10949
3719,21597
3719,3125
3719,14106
3719,683
3719,4124
3719,20182
3720,959
3720,20264
3720,607
3720,10949
3720,21597
3720,3125
3720,14106
3720,683
3720,4124
3720,20182
3721,959
3721,20264
3721,607
3721,10949
3721,21865
3721,3144
3721,17055
3721,685
3721,4232
3721,20182
3722,959
3722,20264
3722,607
3722,10949
3722,21597
3722,3125
3722,14106
3722,683
3722,4124
3722,20182
3723,959
3723,20264
3723,607
3723,10949
3723,21597
3723,3125
3723,14106
3723,683
3723,4124
3723,20182
3724,959
3724,20264
3724,607
3724,10949
3724,21597
3724,3125
3724,17055
3724,685
3724,4232
3724,20182
3725,959
3725,20264
3725,607
3725,10949
3725,21597
3725,3125
3725,14106
3725,683
3725,4232
3725,20182
3726,959
3726,20264
3726,607
3726,10949
3726,21597
3726,3125
3726,14106
3726,683
3726,4124
3726,20182
3727,959
3727,20264
3727,607
3727,10949
3727,21597
3727,3125
3727,14106
3727,683
3727,4124
3727,20182
3728,959
3728,20264
3728,607
3728,10949
3728,21597
3728,3125
3728,14106
3728,683
3728,4124
3728,20182
3729,959
3729,20264
3729,607
3729,10949
3729,21597
3729,3125
3729,14106
3729,683
3729,4124
3729,20182
3730,959
3730,20264
3730,607
3730,10949
3730,21597
3730,3125
3730,14106
3730,683
3730,4124
3730,20182
3731,959
3731,20264
3731,607
3731,10949
3731,21597
3731,3125
3731,14106
3731,683
3731,4124
3731,20182
3732,959
3732,20264
3732,607
3732,10949
3732,21597
3732,3125
3732,14106
3732,683
3732,4124
3732,20182
3733,959
3733,20264
3733,607
3733,10949
3733,21597
3733,3125
3733,14106
3733,683
3733,4124
3733,20182
3734,959
3734,20264
3734,607
3734,10949
3734,21597
3734,3125
3734,14106
3734,683
3734,4124
3734,20182
3735,959
3735,20264
3735,607
3735,10949
3735,21597
3735,3125
3735,14106
3735,683
3735,4124
3735,20182
3736,959
3736,20264
3736,607
3736,10949
3736,21597
3736,3125
3736,14106
3736,683
3736,4232
3736,20182
3737,959
3737,20264
3737,607
3737,10949
3737,21597
3737,3125
3737,14106
3737,683
3737,4124
3737,20182
3738,959
3738,20264
3738,607
3738,10949
3738,21597
3738,3125
3738,14106
3738,683
3738,4124
3738,20182
3739,959
3739,20264
3739,607
3739,10949
3739,21597
3739,3125
3739,14106
3739,683
3739,4124
3739,20182
3740,959
3740,20264
3740,607
3740,10949
3740,21597
3740,3125
3740,17055
3740,685
3740,4232
3740,20182
3741,959
3741,20264
3741,607
3741,10949
3741,21597
3741,3125
3741,14106
3741,683
3741,4124
3741,20182
3742,959
3742,20264
3742,607
3742,10949
3742,21597
3742,3125
3742,14106
3742,683
3742,4124
3742,20182
3743,959
3743,20264
3743,607
3743,10949
3743,21597
3743,3125
3743,14106
3743,683
3743,4124
3743,20182
3744,959
3744,20264
3744,607
3744,10949
3744,21597
3744,3125
3744,14106
3744,683
3744,4124
3744,20182
3745,959
3745,20264
3745,607
3745,10949
3745,21597
3745,3125
3745,14106
3745,683
3745,4124
3745,20182
3746,959
3746,20264
3746,607
3746,10949
3746,21597
3746,3125
3746,14106
3746,683
3746,4124
3746,20182
3747,959
3747,20264
3747,607
3747,10949
3747,21597
3747,3125
3747,14106
3747,683
3747,4124
3747,20182
3748,959
3748,20264
3748,607
3748,10949
3748,21597
3748,3125
3748,14106
3748,683
3748,4124
3748,20182
3749,959
3749,20264
3749,607
3749,10949
3749,21597
3749,3125
3749,14106
3749,683
3749,4124
3749,20182
3750,959
3750,20264
3750,607
3750,10949
3750,21597
3750,3125
3750,14106
3750,683
3750,4124
3750,20182
3751,959
3751,20264
3751,630
3751,11015
3751,21865
3751,3144
3751,17055
3751,685
3751,4232
3751,20182
3752,959
3752,20264
3752,607
3752,10949
3752,21597
3752,3125
3752,14106
3752,683
3752,4124
3752,20182
3753,959
3753,20264
3753,607
3753,10949
3753,21597
3753,3125
3753,14106
3753,683
3753,4124
3753,20182
3754,959
3754,20264
3754,607
3754,10949
3754,21597
3754,3125
3754,14106
3754,683
3754,4124
3754,20182
3755,959
3755,20264
3755,607
3755,10949
3755,21597
3755,3125
3755,14106
3755,683
3755,4124
3755,20182
3756,959
3756,20264
3756,607
3756,10949
3756,21597
3756,3125
3756,14106
3756,683
3756,4124
3756,20182
3757,959
3757,20264
3757,607
3757,10949
3757,21597
3757,3125
3757,14106
3757,683
3757,4124
3757,20182
3758,959
3758,20264
3758,607
3758,10949
3758,21597
3758,3125
3758,14106
3758,683
3758,4124
3758,20182
3759,959
3759,20264
3759,607
3759,10949
3759,21597
3759,3125
3759,14106
3759,683
3759,4124
3759,20182
3760,959
3760,20264
3760,607
3760,10949
3760,21597
3760,3125
3760,14106
3760,683
3760,4124
3760,20182
3761,959
3761,20264
3761,607
3761,10949
3761,21597
3761,3125
3761,14106
3761,683
3761,4124
3761,20182
3762,959
3762,20264
3762,607
