1,2,3,4,5,6,7,8,9,10
4790,9067,1701,6362,13826,12262,1512,1459,209,8968
3818,5870,570,10275,3463,739,11539,7290,4591,6889
4790,9067,6362,1701,13826,209,7414,12262,2925,1512
4790,1701,13826,9067,1988,6362,8968,1512,8483,839
5755,11661,6679,7151,3567,12173,1403,9415,9146,1823
7414,4790,8042,7608,9067,6362,8399,1701,13826,209
3818,5870,7290,570,11539,5755,4591,12173,6889,8042
8863,10660,14119,9244,4826,767,5035,802,8448,2740
8863,10660,14119,9244,4826,767,5035,802,8448,2740
7414,8042,7608,8399,8991,13256,2487,2352,5807,10275
7414,8042,7608,8399,8991,13256,2487,2352,5807,1255
7414,4790,1701,8042,9067,13826,6362,7608,1512,8968
7414,8042,8399,7608,8991,2487,2352,6365,1255,5870
4790,9067,6362,1701,13826,12262,1459,2199,356,9349
5755,6679,11661,7151,1403,8863,7414,12173,9415,1823
4790,9067,6362,1701,13826,12262,209,2925,1512,1459
3818,5870,7414,8042,10275,570,7290,11539,4591,6889
4790,8863,9067,6362,13826,1701,5755,9349,209,12262
3818,5870,570,7290,11539,10275,4591,6889,3463,739
4790,5755,6679,9067,6362,11661,3567,1403,12173,1823
7414,8042,7608,8399,8991,2487,13256,2352,9311,5807
11661,5755,7151,6679,3592,12173,3332,13804,9146,2736
7414,8042,7608,8399,2487,13256,8991,2352,6365,1255
7414,8042,7608,8399,6679,5755,13256,2352,2487,8991
10660,802,7924,4592,7582,8448,12380,6482,2942,2168
5755,6679,11661,7151,1403,12173,3567,1823,9415,9146
4790,9067,6362,8863,1701,13826,9349,209,12262,1512
7414,8042,7608,8399,5755,6679,13256,2487,2352,8991
7414,8042,7608,8399,8991,13256,2487,2352,5807,1094
4790,9067,6362,1701,13826,209,12262,1512,2925,9349
8863,10660,14119,9244,4826,767,5035,802,8448,2740
7414,8042,8399,7608,8991,2487,2352,13256,6365,5807
4790,9067,1701,13826,6362,1512,8968,9349,12262,8483
3818,5870,1988,13532,3463,10912,3223,570,1701,739
11661,5755,6679,7151,12173,3567,9146,3592,9415,1403
8863,5755,1403,6679,4907,7151,4790,3592,9349,1823
10275,3818,5870,7290,570,9067,11539,1701,6889,4591
8863,5755,7151,1403,4907,14119,3592,1486,13804,9521
11661,5755,6679,7151,12173,3567,1823,3818,9146,5870
4790,9067,6362,1701,13826,12262,1459,356,2199,209
3818,5870,10275,570,7290,11539,4591,3463,739,6889
8863,10660,14119,9244,4826,767,5035,802,8448,2740
3818,5870,10275,570,7290,11539,4591,6889,3463,12391
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
5755,6679,4790,11661,9067,1403,6362,3567,12173,7151
8863,5755,7151,1403,3592,6679,4907,14119,13804,1823
4790,9067,6362,1701,13826,209,12262,1512,2925,9349
3818,5870,10275,570,7290,11539,4591,6889,3463,739
11661,5755,7151,6679,3592,12173,3332,13804,11806,9415
4790,9067,6362,1701,13826,12262,209,1512,1459,8968
3818,5870,10275,570,7290,11539,739,4591,3463,6889
4790,9067,6362,1701,13826,12262,209,1512,2925,1459
10660,8042,2487,5511,6365,5050,5870,5800,7582,13909
7414,8042,7608,8399,8991,2487,13256,2352,6365,1255
7414,8042,8399,7608,8991,13256,2487,10275,2352,5807
5755,6679,11661,7414,7151,8042,12173,1403,3567,9415
5870,3818,570,10275,7290,11539,739,4591,3463,6889
8863,7414,8042,8399,7608,2487,6365,14119,4907,5800
5755,11661,6679,8863,7151,1403,3567,12173,9415,1823
5755,6679,11661,10275,7151,12173,3818,1823,3567,9415
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
3818,5870,570,7290,10275,11539,4591,6889,739,3463
4790,9067,6362,1701,13826,12262,209,1512,2925,8968
5755,11661,6679,7151,1403,8863,12173,3567,9415,1823
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
3818,5870,5755,7290,6679,7151,12173,11661,570,1823
7414,8042,4790,7608,6679,5755,9067,8399,6362,209
11661,5755,7151,6679,12173,9146,3592,1823,3567,1403
4790,9067,6362,1701,13826,12262,209,2925,1459,1512
5870,3818,739,4591,11539,570,8595,6889,3463,12391
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
11661,5755,7151,3592,6679,3332,12173,13804,11806,2736
10275,7414,8042,7608,3818,5870,8399,570,2487,4409
4790,9067,6362,1701,13826,12262,209,1512,2925,8968
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
3818,5870,10275,570,7290,11539,4591,739,6889,12391
10275,5755,6679,11661,7151,3567,1403,12173,9415,3592
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
7414,8042,8399,8863,7608,2487,5755,2352,8991,13256
7414,8042,7608,8399,8991,13256,2487,2352,9311,1255
4790,9067,1701,13826,1459,2199,6362,12262,356,8968
7414,8042,7608,8399,8991,13256,8863,2487,2352,1094
4790,9067,5755,6362,13826,12262,1459,1701,2199,6679
11661,5755,6679,7151,3567,1403,12173,9415,9146,1823
4790,9067,6362,1701,13826,209,12262,1512,2925,9349
5755,11661,10275,6679,7151,12173,3567,1823,9146,3592
5755,11661,6679,7151,3567,12173,1403,9415,1823,9146
8863,10660,14119,9244,4826,767,802,8448,5035,4592
5755,6679,11661,3818,7151,12173,5870,1823,7290,9146
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
11661,5755,7151,6679,3592,3332,12173,13804,11806,2736
4790,9067,3818,6362,1701,13826,5870,12262,2925,7290
3818,5870,7290,10275,570,11539,4591,6889,12391,3463
10660,11934,8154,6668,8448,11805,4592,802,8424,6482
10660,8483,7924,4592,8448,802,13826,6482,12380,2168
5755,11661,6679,7151,12173,3567,1403,1823,9146,9415
11661,5755,7151,6679,12173,3592,1403,1823,9146,9415
5755,6679,11661,7151,12173,3567,1403,1823,9415,4790
3818,5870,10275,7290,8042,570,4591,7414,11539,6889
4790,9067,1701,6362,13826,3818,2925,209,12262,1512
11661,5755,6679,7151,3567,12173,1403,9415,9146,1823
11661,5755,6679,7151,12173,1403,7414,9415,3567,3592
8863,10660,14119,9244,4826,767,5035,802,8448,2740
3818,5870,10275,7290,570,11539,4591,6889,12391,12173
11661,5755,6679,7151,12173,3567,1403,9415,9146,1823
4790,10275,9067,6362,1701,13826,209,12262,2925,1512
8863,4790,9067,13826,1701,9349,6362,8483,5755,4907
3818,5870,7290,570,11539,4591,739,6889,7151,12391
7414,8042,7608,8399,8991,13256,2487,10275,2352,5807
5755,6679,11661,7151,12173,3567,1823,1403,9415,9146
7414,8042,8399,7608,13532,8991,1988,2487,10912,1255
11661,5755,6679,7151,3567,12173,1403,9415,9146,1823
8863,5755,11661,7151,6679,1403,3592,12173,9415,1823
5755,11661,6679,7151,3567,12173,1403,9415,1823,9146
4790,9067,1701,6362,13826,3818,2925,209,12262,1512
11661,5755,6679,7151,3567,12173,1403,9415,9146,1823
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
10660,4592,8448,802,7924,6482,7582,12380,338,2168
4790,9067,6362,1701,13826,12262,209,2925,1459,9349
10660,7582,7151,7924,802,4592,13804,10823,8448,4228
10660,8448,4592,802,4228,6482,12380,2168,7919,338
4790,9067,6362,1701,13826,12262,209,1459,2925,356
7414,8042,7608,8399,8991,13256,2487,2352,9311,1255
3818,5870,570,7290,10275,11539,4591,6889,739,3463
7414,8042,6679,5755,11661,7608,10275,12173,7151,1823
8863,10660,14119,9244,767,4826,5035,1486,802,9256
7414,8042,7608,8399,8991,2487,13256,2352,5807,6365
3818,5870,10275,570,7290,11539,6889,4591,3463,12391
4790,8863,9067,6362,13826,1701,9349,12262,4907,8483
5755,8863,6679,11661,7151,1403,12173,1823,9415,3592
5870,3818,570,7290,11539,739,4591,10275,3463,6889
4790,9067,6362,1701,13826,12262,209,1512,2925,1459
3818,5870,10275,570,7290,11539,4591,6889,3463,739
7414,8042,8399,7608,8991,2487,1701,13532,13256,9311
11661,5755,6679,7151,12173,3567,1403,1823,9415,9146
3818,5870,10275,570,7290,11539,4591,739,6889,3463
4790,9067,1701,6362,13826,12262,1459,2199,356,9349
3818,5870,10275,570,7290,11539,3463,739,4591,6889
10275,3818,5870,570,7290,11539,4591,6889,739,12391
7414,8042,8399,7608,8991,2487,13256,2352,5807,6365
5755,6679,11661,4790,1403,12173,7151,3567,1823,9415
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
7414,8042,7608,8399,13256,8991,2487,2352,5755,6679
4790,1701,13826,9067,6362,1988,8968,1512,13532,8483
4790,9067,8863,13826,1701,6362,9349,8483,1459,12262
7414,8042,7608,8399,13256,8991,2487,2352,6365,4790
10660,8863,7924,9244,802,14119,4826,8483,4592,8448
5755,6679,11661,7151,12173,3567,1403,1823,9415,9146
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
4790,1701,9067,13826,6362,8968,1988,1512,8483,9349
5755,6679,11661,7151,12173,3567,1823,1403,9415,9146
8863,10660,14119,9244,4826,767,5035,802,8448,1486
3818,5870,10275,570,7290,11539,4591,6889,739,12391
3818,5870,570,7290,11539,10275,3463,4591,739,6889
5755,7151,11661,5206,3592,13804,12173,1823,9146,3332
7414,8042,8399,7608,8991,2487,13256,2352,6365,5807
7414,6679,5755,11661,8042,10275,12173,7151,7608,1823
3818,5870,7290,10275,570,11539,4591,7151,6889,5755
4790,9067,6362,1701,13826,12262,209,1512,9349,8968
4790,9067,6362,1701,13826,12262,1512,209,8968,9349
4790,9067,6362,1701,13826,209,12262,2925,1512,1089
3818,5870,10275,570,7290,3463,11539,739,6889,4591
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
7414,8042,7608,8399,4790,9067,8991,6362,13256,1701
7414,8042,7608,8399,11661,2487,2352,13256,8991,5755
3818,5870,570,7290,11539,4591,6889,739,12391,3463
7414,8042,8399,7608,2487,6365,8991,2352,5800,1255
5755,11661,7151,6679,12173,3592,1823,9146,9415,1403
5870,3818,739,570,11539,4591,7290,3463,9527,6889
4790,10275,9067,1701,6362,13826,3818,12262,1512,209
10660,8483,13826,7924,5554,11432,802,7582,4592,8448
7414,8042,7608,8399,13256,8991,6679,2352,2487,5755
3818,5870,10275,7290,570,11539,4591,6889,739,12391
5755,11661,6679,7151,3567,12173,1403,9415,1823,9146
11661,5755,6679,7151,3567,12173,1403,9415,9146,1823
5755,6679,11661,3567,4790,7151,12173,1403,1823,9415
4790,3818,9067,6362,5870,1701,13826,7290,5755,12262
8863,7414,8042,8399,7608,2487,6365,14119,4907,5800
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
7414,8042,8399,7608,2487,8991,6365,2352,1255,5800
4790,9067,1701,6362,13826,12262,1459,2199,356,9349
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
10660,7924,4592,802,8448,6482,12380,7582,2168,2942
5755,11661,6679,7151,3567,12173,1403,1823,9146,9415
7414,8042,8399,7608,8991,13532,1988,2487,10912,9311
5870,3818,3463,739,11934,11539,1988,570,10660,6969
7414,8042,7608,8399,2487,8991,2352,13256,5807,6365
7414,8042,7608,8399,8991,2487,13256,2352,10275,6365
4790,9067,6362,1701,13826,12262,209,2925,1512,1459
11661,5755,6679,7151,3567,12173,1403,9415,9146,1823
7414,8042,7608,8399,8991,13256,2487,2352,5807,1255
4790,9067,6362,1701,13826,12262,209,1512,2925,8968
7414,8042,7608,8399,8991,2487,13256,2352,6365,3818
10660,8448,802,4592,6482,12380,2168,7924,338,2942
10275,3818,5870,7290,570,7151,5755,11661,11539,4591
4790,9067,6362,1701,13826,12262,1459,209,2199,356
5755,11661,6679,7151,1403,3567,12173,9415,1823,9146
4790,9067,13826,1701,6362,9349,2925,8483,209,8042
11661,5755,6679,7151,12173,3567,1403,9415,9146,3592
4790,9067,1701,6362,13826,12262,1459,2199,356,9349
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
10275,3818,5870,570,7290,11539,4591,6889,739,3463
10660,4228,7582,802,4592,7924,8448,11475,12380,6482
10660,8448,4592,802,7924,6482,12380,2168,7582,338
11661,5755,6679,7151,12173,3567,1403,1823,9415,9146
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
4790,9067,6362,1701,13826,12262,209,8863,9349,2925
3818,5870,7290,570,11539,4591,6889,12391,739,9527
3818,5870,570,3463,10275,739,7290,11539,6889,4591
5755,6679,11661,7151,1403,3567,12173,9415,1823,9146
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
4790,9067,1701,13826,6362,1459,12262,2199,356,8483
10660,5870,5511,4228,739,11475,4996,7582,4592,8448
11661,7151,5755,3592,3332,6679,12173,13804,11806,7354
4790,9067,1701,13826,6362,1459,12262,2199,356,9349
3818,5870,10275,7290,570,11539,4591,6889,12391,7151
7414,8042,7608,8399,8991,2487,13256,2352,5807,1255
7414,8042,8399,7608,2487,8991,6365,2352,1255,13256
5755,11661,6679,7151,1403,8863,12173,3567,9415,1823
4790,9067,6362,1701,13826,12262,1512,1459,209,2199
5755,11661,6679,7151,3567,12173,1403,9415,1823,9146
4790,9067,6362,6679,5755,209,1701,13826,12262,2925
5755,6679,4790,11661,1403,8863,3567,9067,7151,12173
7414,8042,8399,7608,8863,4790,1701,8991,13826,9067
11661,5755,6679,7151,12173,3567,1403,9415,9146,3592
5755,11661,6679,7151,3567,12173,1403,9146,1823,9415
4790,9067,6362,1701,13826,12262,209,2925,1459,356
3818,5870,10275,1701,570,13826,7290,3463,11539,6889
4790,9067,6362,8863,13826,1701,9349,12262,209,8483
8863,5755,11661,6679,7151,1403,3592,12173,9415,1823
4790,1701,9067,13826,6362,1512,8968,8483,9349,9556
4790,9067,6362,1701,13826,12262,209,2925,1512,8968
4790,9067,7414,6362,6679,5755,8042,209,1701,7608
8863,4790,7414,4907,9067,8042,8399,6362,9349,13826
5755,11661,6679,8863,7151,1403,12173,3567,9415,1823
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
4790,9067,6362,209,1701,13826,5755,12262,6679,2925
3818,5870,10275,570,7290,11539,739,4591,3463,6889
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
5755,11661,6679,7151,12173,3567,1403,1823,9415,9146
7414,8042,7608,8399,8991,13256,2487,2352,5807,9311
4790,9067,1701,6362,13826,12262,1512,209,8968,9349
10660,1988,10912,3223,8448,4592,839,802,6443,6482
3818,5870,10275,570,7290,11539,739,4591,3463,6889
5755,11661,6679,7151,3567,12173,1403,9415,9146,1823
11661,5755,6679,7151,12173,1403,3567,9146,9415,3592
3818,5870,570,7290,11539,3463,739,4591,6889,12391
3818,5870,10275,570,7290,11539,4591,739,6889,3463
7414,8042,8399,7608,8991,10275,8863,13256,2487,2352
7414,8042,7608,8399,2487,5870,2352,6365,8991,1255
10660,8448,802,4592,6482,2168,12380,7924,2740,338
4790,9067,6362,1701,13826,209,12262,2925,9349,1512
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
7414,8042,7608,8399,13256,8991,2487,2352,5807,6365
7414,8042,7608,8399,6679,5755,11661,13256,12173,2352
7414,8042,7608,4790,8399,10275,9067,6362,1701,13826
4790,9067,6362,1701,13826,12262,209,9349,1512,2925
3818,5870,3463,570,10275,739,11539,6889,7290,4591
5870,3818,11539,739,4591,7290,570,3463,6889,11934
4790,9067,6362,1701,10275,13826,209,7414,12262,2925
7414,8863,8042,8399,7608,2487,4907,14119,6365,8991
8863,13826,8483,1701,9349,4907,5554,10660,839,11432
5755,11661,6679,7151,3567,1403,12173,9415,9146,3592
7414,8042,10275,8399,7608,8991,13256,2487,2352,5807
4790,9067,1701,13826,6362,1512,8968,12262,209,2925
7414,8042,5755,6679,7608,11661,1403,10275,8399,4790
5755,6679,11661,7151,3567,12173,1403,1823,9415,9146
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
7414,8042,7608,8399,4790,13256,8991,10275,9067,2487
4790,9067,6362,1701,13826,12262,209,1512,9349,2925
5755,6679,11661,7151,1403,12173,3567,9415,1823,9146
5755,11661,6679,8863,7151,1403,12173,3567,9415,1823
5755,6679,11661,7414,7151,8042,1403,12173,3567,9415
10660,2487,6365,5800,10150,802,8448,4592,8859,14119
5755,11661,6679,7151,1403,12173,1823,9415,3567,9146
5755,11661,6679,7151,12173,3567,1403,9146,1823,3592
4790,9067,6362,1701,3818,13826,5870,10275,2925,12262
3818,5870,10275,570,7290,11539,4591,3463,739,6889
8863,10660,14119,9244,4826,767,198,802,7924,1486
5755,11661,6679,7151,12173,3567,1403,1823,9415,9146
7414,8042,8399,7608,8991,2487,13256,2352,9311,1255
7414,8042,7608,8399,13256,2487,8991,2352,6365,1255
5755,7414,11661,6679,8042,7151,12173,1403,7608,9415
5755,6679,11661,12173,7151,3567,1823,9415,1403,9146
4790,9067,6362,1701,13826,209,12262,2925,1512,1089
11661,5755,7151,6679,12173,3592,1403,9146,9415,1823
5755,11661,6679,7151,3567,12173,1403,1823,9415,9146
4790,9067,6362,1701,13826,12262,209,2925,1512,1459
4790,9067,1701,13826,3818,6362,5870,12262,2925,1512
5755,6679,11661,7151,12173,3567,1823,1403,9415,9146
5755,11661,6679,7151,3567,12173,1403,9415,1823,9146
5755,11661,6679,7151,8863,1403,12173,3567,9415,1823
11661,5755,7151,6679,12173,3592,9146,9415,1403,3567
4790,9067,1701,13826,6362,1512,8968,9349,8483,12262
4790,9067,6362,1701,13826,12262,1512,209,8968,9349
5755,6679,11661,10275,7414,7151,12173,8042,3818,1823
7414,8042,7608,8399,8991,2487,13256,2352,5807,6365
8863,10660,14119,9244,767,4826,802,8448,5035,4592
3818,5870,7290,11539,570,4591,6889,3463,12391,739
4790,9067,1701,6362,13826,12262,1512,8968,1459,209
10275,3818,5870,7290,570,9067,11539,4591,6889,5755
4790,9067,6362,1701,13826,12262,1459,2199,356,209
7414,8042,8399,7608,2487,2352,6365,8991,1255,5800
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
7414,8042,7608,8399,8991,2487,13256,1701,13532,9311
7414,8042,7608,8399,8991,13256,2487,2352,5807,9311
5755,11661,6679,7151,1403,3567,12173,9415,1823,9146
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
7414,8042,5755,6679,7608,11661,7151,12173,8399,1823
8863,10660,14119,9244,4826,767,802,5035,8448,2740
7414,5755,8863,6679,11661,8042,7151,1403,8399,12173
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
4790,9067,6362,1701,13826,12262,209,1459,356,2925
8863,10660,14119,9244,767,4826,5035,1486,802,6665
3818,5870,11661,7151,5755,7290,12173,570,11539,4591
8863,10660,9244,14119,4826,802,767,8448,5035,2740
3818,5870,1459,1701,2199,13826,356,3463,9067,8483
7414,8042,7608,8399,8991,13256,2487,2352,9311,1255
5755,11661,6679,7151,1403,3567,12173,9415,1823,9146
10660,1988,10912,3223,8448,4592,839,802,6443,6482
8863,4790,9067,13826,4907,9349,6362,1701,5755,8483
4790,10275,9067,6362,6679,5755,209,12262,1701,13826
8863,14119,10660,4907,9244,767,4826,5035,8483,1486
5755,11661,6679,7151,3567,12173,10275,1403,1823,9415
11661,5755,6679,7151,1403,3567,12173,9415,9146,1823
11661,5755,7151,6679,12173,1823,3592,9146,13804,9415
3818,5870,570,7290,11539,3463,739,4591,6889,10275
4790,9067,1701,13826,6362,1459,12262,2199,356,9349
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
11661,7414,5755,6679,8042,7151,12173,7608,1403,9415
5870,3818,11661,7151,739,4591,11539,570,3332,6889
7414,8042,7608,8399,8991,13256,2487,2352,5807,1255
5755,11661,6679,7151,1403,8863,3567,12173,9415,1823
11661,5755,6679,7151,12173,3567,1823,9415,9146,1403
4790,9067,1701,13826,6362,1512,8968,9349,8483,12262
7414,8042,8399,7608,8991,2487,13256,2352,9311,1255
11661,5755,6679,7151,12173,3567,1403,1823,9415,9146
3818,5870,10275,570,7290,11539,739,4591,3463,6889
4790,9067,6362,1701,13826,209,12262,7414,2925,1512
4790,9067,6362,1701,13826,12262,209,1512,2925,8968
4790,9067,1701,13826,6362,9349,12262,8483,209,1459
4790,9067,1701,13826,6362,12262,1459,2199,356,8968
4790,9067,6362,8863,1701,13826,12262,209,9349,1512
5755,6679,11661,7151,12173,3567,1823,9146,9415,3592
5755,11661,6679,7151,12173,3567,1823,9146,9415,1403
4790,9067,6362,1701,13826,209,12262,2925,9349,1512
8863,10660,14119,9244,4826,767,5035,802,8448,1486
7151,11661,7354,4996,3332,11726,8595,3233,4052,4228
11661,5755,6679,7151,12173,3567,1823,1403,9415,9146
3818,5870,570,7290,11539,739,10275,4591,3463,6889
7414,8042,7608,8399,8991,13256,2487,8863,2352,6365
10275,3818,5870,570,3463,7290,11539,739,6889,4591
4790,9067,6362,1701,13826,209,12262,2925,1512,7414
4790,9067,6362,1701,13826,209,12262,2925,1512,1089
5755,11661,6679,7151,3567,12173,1403,1823,9415,9146
3818,5870,570,7290,11539,4591,10275,739,3463,6889
4790,9067,6362,1701,13826,12262,209,1512,2925,8968
10660,8042,2487,5511,6365,5050,5870,5800,7582,13909
5755,11661,6679,7151,12173,1403,1823,3592,9415,9146
7414,8042,7608,8399,2487,8991,2352,6365,5870,13256
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
4790,9067,1701,6362,13826,1512,9349,8968,12262,209
5755,7151,11661,12173,1823,6679,3592,13804,9146,9415
7414,8042,7608,8399,4790,8863,8991,13256,2487,2352
5870,3818,4591,11539,7290,570,739,6889,9527,12391
3818,11661,5870,5755,7151,6679,12173,7290,570,1823
4790,9067,6362,1701,13826,12262,209,2925,1512,1459
5755,11661,6679,8863,7151,1403,12173,9415,3567,3592
8863,10660,14119,9244,4826,767,5035,802,8448,1486
8863,7414,8042,8399,7608,5755,4907,2487,3525,14119
4790,9067,10275,6362,1701,13826,209,12262,3818,2925
5755,6679,11661,7151,12173,3567,1403,1823,9415,9146
7414,8042,7608,8399,8991,2487,13256,2352,5807,6365
10275,3818,5870,570,7290,11539,4591,6889,739,12391
4790,9067,6362,6679,5755,209,1701,13826,12262,2925
7414,8042,7608,8399,8991,2487,13256,2352,1255,9311
7414,8042,8399,7608,8991,13532,2487,1988,1255,9311
4790,9067,13826,1701,8863,9349,6362,8483,1459,2199
11661,5755,7151,6679,3592,12173,3332,13804,9146,11806
3818,5870,10275,570,7290,3463,11539,6889,739,4591
5755,11661,6679,7151,3567,1403,12173,9415,9146,3592
4790,9067,6362,1701,13826,209,12262,2925,1512,1089
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
10660,8448,4592,802,11934,7924,6482,12380,2168,2942
