1,2,3,4,5,6,7,8,9,10
4790,13826,9349,1459,4907,8483,12521,3736,2596,5554
4790,13826,1459,9349,8483,3736,12521,5554,11432,4808
7414,2487,1255,8042,6365,5800,7608,13909,9837,8399
10275,5870,739,8595,3463,6889,3818,12391,10611,11434
7414,2487,1255,6365,8042,5800,13909,9837,10275,7891
6679,3592,13804,7693,11806,4134,393,3332,11903,8142
7414,2487,1255,6365,5800,13909,9837,9831,7891,897
4790,13826,1459,9349,8483,12521,9067,3736,5554,4808
7414,2487,6365,1255,9837,5800,8042,13909,7891,3592
4790,13826,1459,9349,8483,5554,3736,12521,11432,845
7414,2487,8042,1255,7608,6365,8399,5800,8991,13909
10275,5870,8332,6889,3463,739,12391,4409,4869,2346
10275,3818,7290,5870,570,11539,9527,12090,4591,8711
4790,13826,9349,1459,9067,8483,12521,3736,6362,5554
6679,3592,13804,7693,11806,5870,3332,4134,393,11903
6679,3592,13804,7693,13826,11806,4134,393,1459,12521
7414,13826,2487,1255,6365,5800,13909,10275,9349,3531
4790,13826,1459,9349,8483,12521,3736,5554,4808,11432
8863,10660,10620,5511,4907,6744,4862,14119,3939,6133
7414,2487,1255,6365,5800,9831,9837,897,13909,13826
4790,9067,6362,209,12262,1701,13826,2925,6435,1089
7414,5870,2487,13826,1255,6889,6365,12391,13909,5800
7414,2487,6365,1255,8042,5800,9837,13909,7608,3592
4790,13826,1459,9349,8483,3736,12521,5554,11432,4808
4790,13826,1459,9349,8483,9067,3736,12521,5554,839
11661,5206,11934,10660,1161,3592,3332,11806,13804,7693
10275,5870,3818,3463,7290,6889,570,739,11539,12391
5511,10660,6744,14263,4862,5050,7582,11661,11806,7693
7414,8042,7608,8399,4790,13256,8991,1094,2352,5807
10275,5870,1459,5206,11934,13759,5578,11805,3818,9345
11661,3592,13804,11806,7693,6679,3332,11903,5206,1161
7414,2487,1255,8042,6365,7608,5800,9837,8399,13909
5511,10660,6744,4862,5050,11806,11661,14263,13804,6679
6679,3592,11661,5755,13804,3567,1403,11806,7151,12173
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,13826,9349,1459,8483,12521,3736,5554,4808,9067
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
4790,9067,6362,209,12262,1701,13826,2925,1512,6435
10275,5870,3463,13826,6889,8332,739,12391,6969,7490
4790,13826,9349,1459,9067,8483,12521,3736,6362,5554
6679,3592,13804,7693,11661,11806,3332,5870,5755,4134
8863,10660,5511,10620,4862,6744,6133,4907,7856,14263
11661,3592,13804,11806,7693,3332,11903,393,4134,3280
7414,8042,7608,8399,8991,5807,13256,2352,2487,9311
4790,9067,6362,1701,209,12262,13826,1512,2925,6435
7414,2487,1255,10912,3223,9831,6365,13826,897,10422
4790,13826,9349,1459,8483,3736,12521,5554,839,13521
4790,9067,6362,1701,13826,1512,12262,209,1988,8968
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
10275,5870,6889,12391,3592,2346,4869,2487,13804,7693
4790,9067,6362,209,12262,1701,6679,13826,2925,6435
4790,13826,1459,9349,8483,12521,3736,5554,3592,7693
4790,13826,1459,9349,8483,3736,12521,5554,11432,4808
10275,3818,7290,570,5870,12090,11539,8711,4591,9527
11661,3592,13804,11806,7693,5206,6679,3332,1161,13945
4790,13826,9349,1459,8483,3736,12521,5554,839,2596
10275,1459,13826,5870,5206,5554,9349,3592,8483,13759
4790,13826,1459,9349,8483,12521,3736,5554,7693,11432
11661,3592,11806,13804,3332,6679,7693,1161,5206,5755
4790,13826,1459,9349,8483,9067,3736,12521,5554,4808
11661,3592,11806,13804,3332,6679,7693,9253,3280,7354
7414,2487,1255,6365,5870,13909,5800,3592,3531,7913
4790,13826,9349,12521,1459,8483,3736,3592,7693,13804
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
11661,5870,12391,6889,10611,739,11806,3818,2346,11434
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
4790,13826,9067,6362,1459,209,1701,9349,12262,1512
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
4790,13826,9067,6362,1459,209,12262,9349,1701,2925
4790,13826,9349,8483,1459,3736,839,12521,5537,13521
4790,13826,1459,9349,10275,8483,3736,5554,9067,12521
10275,7414,3818,11661,7290,5870,6679,8042,570,7608
4790,13826,9349,3592,12521,1459,7693,13804,8483,3736
5511,11661,4862,5870,11726,7290,2736,3818,7151,9527
7414,2487,1255,6365,5800,9837,13909,9831,897,7891
11661,3592,6679,13804,5755,11806,3567,7693,1403,3332
6679,3592,13804,11806,7693,3332,11903,749,393,4134
4790,13826,9349,10912,8483,3223,7414,839,5537,2487
4790,13826,10660,6679,9349,12521,8863,4907,3592,5755
4790,13826,9067,6362,9349,8863,209,4907,1701,12262
7414,2487,1255,6365,5800,13909,4052,9837,9831,7891
4790,13826,9349,1459,4907,8483,12521,3736,2596,5554
4790,13826,1459,9349,8483,3736,12521,5554,4808,11432
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
7414,2487,1255,6365,5800,9837,13909,9831,897,7891
10275,5870,3463,739,6889,12391,6969,11434,8332,2346
10275,3592,5870,13804,6679,7693,11806,11661,4134,4869
7414,2487,9837,6365,1255,5800,14119,13909,4907,13741
6679,3592,13804,11806,7693,11903,749,3332,393,4134
4790,13826,1459,9349,8483,3736,12521,5554,4808,845
10275,3818,7290,4790,570,5870,9067,1701,6362,12090
7414,2487,1255,6365,13909,5800,9837,7891,11806,7913
6679,3592,11661,13804,5755,11806,3567,7693,1403,3332
10275,5870,6889,12391,3463,4869,739,2346,6969,12177
10275,5870,6889,3818,12391,4869,7290,3592,2346,11661
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
7414,4790,8042,7608,8399,9067,1701,6362,13826,8991
10275,3818,7290,5870,570,11539,12090,8711,4591,9527
8863,4907,3592,9349,13826,9521,4790,13804,12521,13741
7414,13826,2487,1255,6365,8042,9831,897,9349,4790
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
4790,13826,1459,9349,8483,3736,12521,5554,11432,4808
7414,2487,1255,6365,5800,9837,13909,9831,897,7891
6679,3592,13804,11806,7693,13741,4907,9521,1397,11903
6679,3592,13804,11806,7693,4134,393,3332,11903,749
4790,13826,9349,1459,8483,12521,9067,3736,5554,2596
7414,3592,6679,13804,11661,11806,10275,7693,8042,5870
7414,2487,1255,6365,5800,9837,13909,9831,897,208
7414,13826,2487,1255,10912,3223,9831,897,6365,10422
11661,3592,13804,11806,7693,3332,11903,3280,4134,393
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
4790,13826,9349,1459,8483,3736,12521,839,5554,9067
3818,5870,10660,3223,3463,10912,2669,739,3751,7490
11661,3592,13804,11806,7693,3332,11903,13741,749,1397
11661,3592,13804,11806,7693,5206,3332,1161,13945,11903
10275,5870,1459,13826,3463,6889,739,6969,12391,12177
7414,2487,1255,6365,10912,9831,5800,3223,13909,897
5511,10660,5870,14263,6744,5050,4228,7582,11934,6138
8863,10660,10620,6744,4907,14263,14119,10372,3939,13741
5511,10660,6744,11934,13826,1459,14263,5050,7582,10754
10275,5870,739,3463,6889,12391,11434,2346,4869,10611
8863,10660,10620,6744,4907,14263,14119,10372,3939,13741
7414,2487,1255,6365,5800,9831,13909,897,9837,10912
6679,3592,13804,11806,7693,3332,11903,4134,393,749
6679,3592,13804,11661,11806,7693,5755,4134,3332,3567
8863,10660,10620,6744,4907,14263,14119,10372,3939,13741
4790,3592,4907,13804,13826,7693,9349,11806,9521,13741
4790,13826,1459,9349,8483,3736,5554,12521,839,5537
4790,13826,1459,9349,8483,12521,3736,5554,4907,2596
7414,2487,8042,7608,1255,8399,10275,6365,8991,13256
6679,3592,13804,11806,7693,3332,4134,393,11903,3280
10275,5870,3592,13804,6889,11806,7693,12391,4869,8332
5511,10660,5870,5050,4862,11806,7693,13804,11661,14263
10275,5870,1459,13826,13759,11934,3463,5206,4869,6889
10275,5870,6889,3463,3818,12391,739,2346,7290,6969
10275,5870,6889,739,12391,2346,3463,10611,11434,4869
6679,3592,11661,13804,5755,11806,3567,7693,1403,4134
5511,10660,14263,4228,11806,3332,6744,8595,5870,5050
4790,9067,6362,12262,1701,209,13826,356,1512,2199
7414,2487,1255,6365,9837,5800,13909,9831,7891,897
10275,5870,739,3463,6889,12391,8332,11434,2346,10611
5511,6133,4862,4790,3567,356,12262,2439,10660,11661
10275,5870,739,3463,6889,13759,12391,4869,11934,6969
7414,2487,1255,6365,5800,9837,13909,208,4409,9831
11661,6679,10275,5755,3567,7151,12173,1403,9146,9415
10275,13826,4790,9349,9067,1459,6362,8483,209,3736
7414,5870,6889,12391,10275,2487,2346,3818,4869,3463
4790,13826,9349,1459,8483,12521,3736,5554,4907,2596
4790,13826,1459,9349,8483,3736,839,5537,5554,13521
4790,13826,1459,9349,8483,3736,12521,5554,4808,11432
10275,5870,3463,739,6889,12391,6969,11434,8332,2346
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
10275,5870,6889,12391,739,3463,2346,4869,11434,10611
6679,3592,11661,13804,5755,11806,3567,7693,1403,3332
4790,13826,1459,9349,9067,8483,3736,10275,5554,12521
10275,5870,6889,12391,4869,3463,2346,739,13826,6969
11661,6679,5755,3567,7151,1403,12173,9146,9415,1823
4790,13826,1459,9349,8483,5554,12521,3736,4907,11432
11661,6679,5755,3567,7151,1403,12173,9146,9415,1823
4790,13826,9349,1459,9067,8483,839,3736,6362,10912
10275,5870,6889,739,12391,3463,2346,4869,11434,10611
6679,3592,13804,11806,7693,11661,3332,4134,393,11903
6679,3592,13804,11806,7693,13741,9521,749,11903,1397
4790,13826,1459,9349,8483,12521,9067,3736,5554,4907
7414,10660,2487,1255,6365,13909,5800,5050,6744,9837
11661,5870,3592,6679,13804,3567,11806,7693,5755,3332
6679,3592,13804,11806,7693,3332,5206,1161,11903,4134
7414,2487,8042,7608,8399,13826,4790,8991,13256,1255
7414,2487,8042,1255,7608,6365,8399,5800,8991,13909
7414,2487,1255,6365,9837,5800,9831,13909,897,208
10275,5870,739,8595,12391,6889,10611,11434,7414,2346
11661,3592,6679,13804,5755,11806,3567,7693,1403,3332
10275,5870,739,3463,6889,12391,8332,4869,6969,2346
4790,13826,9349,1459,12521,8483,3736,5554,4907,2596
4790,13826,9349,1459,8483,12521,3736,4907,5554,2596
10275,3592,13804,11806,5870,7693,3332,3280,11903,4134
7414,2487,1255,6365,8042,5800,9831,7608,13909,897
10275,5870,739,8595,10611,6889,12391,8332,11434,3463
4790,1459,13826,9349,8483,5554,3736,5206,11432,12521
4790,13826,1459,9349,8483,3736,12521,5554,4808,839
4790,13826,9349,3592,12521,8483,7693,3736,13804,2487
10275,13826,9349,1459,12521,8483,3736,5554,3592,4808
4790,13826,1459,9349,8483,12521,3736,5554,4808,845
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
7414,13826,2487,8042,1255,6365,7608,5800,9831,4790
7414,2487,1255,6365,5800,13909,9837,897,9831,7891
4790,13826,1459,9349,8483,12521,3736,5554,4808,845
4790,13826,9349,1459,8483,12521,4907,3736,5554,2596
7414,3592,11806,13804,7693,3332,2487,11661,6365,11903
5511,10660,11806,14263,3592,13804,6744,11661,7693,11934
10275,5870,6889,3463,12391,739,4869,2346,6969,8332
7414,2487,8042,1255,7608,6365,8399,5800,8991,13909
8863,10660,10620,4907,6744,14119,3939,10372,13741,767
10275,5870,6889,12391,3463,739,4869,2346,6969,12177
5511,10660,6744,14263,5050,4228,7582,10754,11934,4592
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
10275,5870,3818,6889,7290,570,12391,8711,4869,12090
7414,2487,8042,3592,6679,7608,13826,4790,6365,5755
10275,5870,3463,739,6889,8332,12391,6969,7490,3818
10275,5870,739,3463,8595,6889,12391,8332,11434,10611
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
10275,3592,13804,11806,7693,3332,11903,393,3280,4134
7414,2487,6365,3592,9837,1255,8042,13826,5800,13804
7414,10660,2487,5870,5050,6365,1255,13909,6744,11806
6679,3592,13804,11806,7693,3332,11903,4134,393,749
4790,3592,13804,13826,7693,11806,1459,9349,4134,393
4790,13826,1459,9349,8483,12521,3736,5554,4808,2596
4790,13826,10275,1459,9067,5870,6362,8483,1701,9349
10275,5870,6889,3463,12391,13826,3818,739,4869,2346
11661,3592,6679,13804,5755,11806,3567,7693,1403,3332
10275,3592,13804,11806,7693,5870,2487,4134,393,3332
11661,3592,13804,11806,7693,3332,11903,749,3280,4134
8863,4907,3592,13741,9521,1397,14119,13804,10620,11806
7414,4907,9837,2487,14119,10620,6365,1255,9349,3939
11661,3592,11806,13804,3332,7693,5206,1161,13945,11903
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
6679,3592,13804,11806,7693,3332,11903,4134,393,749
4790,13826,9067,9349,6362,209,1459,1701,8483,12262
4790,13826,9349,8483,1459,3736,12521,5554,839,4808
10275,13826,9349,1459,8483,3736,12521,5554,4409,4808
4790,13826,1459,9349,8483,3736,12521,5554,4808,845
7414,2487,3592,11806,6365,1255,13804,3332,13909,5800
11661,6679,5755,3567,7151,12173,1403,9415,9146,1823
10275,13826,1459,4790,9349,8483,9067,3736,12521,6362
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
10275,5870,3463,739,6889,12391,6969,8332,7490,11434
10275,5870,739,8595,3818,6889,12391,7290,8332,10611
6679,3592,13804,11661,11806,5755,7693,3567,4134,393
10275,3592,5870,13804,11806,7693,3332,11661,4134,4869
8863,4907,10620,14119,9837,13741,9521,2487,3939,1397
7414,2487,1255,6365,5800,13909,9837,7891,9831,897
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
7414,2487,1255,8042,6365,13909,7608,5800,9831,8399
6679,11661,5755,3567,7414,1403,7151,12173,9415,9146
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
4790,13826,1459,9349,8483,12521,3736,5554,11432,4808
7414,13826,2487,1255,9349,6365,8483,5800,9837,897
4790,13826,1459,9349,8483,3736,12521,5554,4808,11432
11661,6679,5755,3567,7151,1403,12173,9415,9146,2736
4790,9067,6362,209,12262,1701,8863,13826,2925,6435
4790,13826,1459,9349,9067,8483,12521,6362,3736,5554
10275,13826,1459,9349,5870,8483,4409,3736,12521,5554
4790,13826,1459,9349,8483,5554,3736,12521,11432,845
6679,3592,13804,11806,7414,7693,3332,4134,11661,2487
4790,13826,1459,9349,8483,12521,5554,3736,11432,7693
4790,13826,1459,9067,9349,6362,8483,12521,209,3736
4790,13826,10660,9349,8483,3736,12521,1459,6744,5050
8863,10660,10620,4907,6744,14119,10372,5511,3939,13741
4790,13826,9349,1459,8483,9067,12521,3736,5554,6362
4790,13826,10660,1459,7693,12521,5050,9349,6744,8483
6679,11661,5755,3567,1403,8863,7151,12173,9415,9146
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
10275,5870,3463,6889,12391,739,2346,11434,6969,4869
4790,13826,9349,9067,1459,8483,6362,3736,12521,1701
11661,3592,13804,6679,11806,10275,7693,5755,5870,3332
5511,10660,6744,10620,5050,14263,4907,7582,2487,9837
4790,13826,1459,9349,8483,12521,9067,3736,5554,4808
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
11661,3592,13804,11806,7693,3332,11903,13741,749,1397
4790,13826,1459,9349,8483,12521,9067,3736,5554,11432
5511,7414,4862,8042,11726,10660,8399,7608,11661,6133
4790,13826,9349,1459,8483,12521,4907,3736,5554,2596
4790,13826,8863,6679,5755,3567,3592,1403,9067,6362
7414,2487,1255,6365,5800,13909,9831,9837,897,8042
11661,3592,11806,3332,13804,7693,7354,9253,6679,14263
8863,10660,10620,6744,4907,14263,14119,10372,3939,13741
6679,3592,13804,11806,7693,13741,9521,4907,749,1397
11661,3592,11806,13804,7693,3332,11903,3280,749,4134
11661,3592,11806,3332,13804,7693,7354,9253,8595,3280
4790,13826,1459,9349,8483,12521,3736,5554,4907,11432
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,13826,1459,9349,9067,8483,5554,3736,6362,11432
11661,3592,11806,13804,6679,7693,3332,11903,5755,749
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
4790,13826,9349,8483,1459,10912,839,3736,5537,3223
7414,5870,8042,11661,7608,8595,8399,10275,5807,2487
4790,13826,1459,9067,9349,8483,6362,12521,3736,1701
4790,9067,6362,1701,13826,1512,12262,209,1988,8968
7414,2487,1255,6365,5800,9837,208,13909,4409,9831
7414,2487,1255,6365,5800,9837,13909,208,9831,4409
7414,2487,1255,10912,3223,9831,6365,10422,5800,897
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
11661,6679,5755,3567,10275,1403,7151,12173,9415,9146
4790,13826,1459,9349,8483,12521,3736,5554,4907,11432
4790,13826,9349,1459,12521,4907,9067,8483,3736,5554
7414,2487,6365,3592,1255,9837,5800,13804,13909,11806
4790,13826,1459,9349,8483,12521,3736,5554,11432,4808
4790,13826,1459,9067,9349,8483,6362,3736,12521,1701
4790,3592,13804,6679,13826,7693,5755,11806,1459,11661
11661,5870,5206,11934,10660,1161,3592,13759,13804,11806
10275,5870,6889,3463,3818,739,12391,7290,4869,2346
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
5511,4862,11661,6679,10660,6133,5755,7151,3567,11726
10275,5870,739,3463,6889,12391,8332,11434,10611,8595
6679,3592,13804,11806,7693,13741,3332,11903,749,9521
10275,3818,7290,4790,570,5870,8711,9067,12090,6362
11661,3592,11806,6679,13804,7693,5755,3332,11903,7414
5511,10660,11806,6744,14263,13804,3592,7693,11934,7582
11661,10275,6679,5755,3567,1403,7151,12173,9415,9146
10275,5870,6889,12391,3463,739,2346,4869,8332,11434
7414,2487,1255,6365,5800,13909,9831,9837,897,10422
5511,10660,6744,14263,5050,7582,4228,11934,6138,4592
10275,3592,6679,11661,5755,13804,3567,1403,12173,11806
7414,2487,8042,1255,7608,6365,8399,9837,8991,5800
8863,4907,3592,13741,9521,1397,13804,10620,9349,14119
4790,13826,9067,1459,6362,9349,209,8483,12262,12521
10275,5870,6889,7414,12391,3463,3818,2346,7290,2487
11661,6679,5755,3567,1403,8863,7151,12173,9415,9146
10275,5870,1459,3463,739,13759,6889,11934,4869,12177
10275,3592,13804,11806,7693,3332,4134,393,11903,3280
7414,4907,9837,2487,13826,9349,14119,8863,6365,1255
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
6679,3592,11661,13804,5755,11806,3567,7693,1403,3332
10275,5870,739,3463,6889,12391,8332,11434,2346,10611
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
7414,3592,11806,13804,3332,2487,7693,6365,1255,13909
7414,2487,1255,6365,13826,13909,5800,9837,10660,897
4790,13826,9349,9067,1459,8483,6362,12521,3736,209
7414,2487,4907,9837,1255,8042,10620,6365,14119,5800
11661,3592,13804,11806,7693,3332,5206,1161,11903,13945
6679,3592,7414,5755,13804,11661,4790,7693,3567,1403
10275,13826,5870,1459,3463,8483,6889,3736,9349,12391
10275,3818,7290,5870,570,11539,9527,12090,4591,8711
7414,2487,1255,6365,5800,13909,8042,9837,9831,7891
4790,13826,9067,9349,6362,1459,209,12521,6679,8483
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
6679,3592,13804,11806,7693,3332,393,11903,4134,749
4790,9067,6362,12262,209,1701,13826,2925,356,1512
7414,2487,1255,6365,5800,9831,13909,897,9837,10422
4790,9067,6362,12262,209,1701,13826,1512,356,2925
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
11661,3592,13804,11806,7693,3332,11903,4134,393,749
10275,13826,5870,1459,8483,6889,3463,9349,3736,12391
10275,5870,13826,3463,1459,6889,6969,739,12391,7490
10275,5870,6889,739,12391,3463,2346,4869,11434,10611
7414,2487,1255,6365,13909,5800,4052,9837,7354,9831
7414,2487,8042,1255,7608,6365,8399,5800,8991,13909
10275,5870,739,6889,3463,12391,2346,11434,4869,8332
10275,5870,6889,3463,739,12391,2346,4869,11434,6969
11661,3592,6679,13804,5755,11806,3567,7693,1403,3332
7414,5870,2487,1255,6365,6889,13909,12391,5800,2346
10275,3592,13804,7693,11806,4134,393,3332,5870,6679
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
5511,10660,4862,3223,6133,1988,6744,13747,14263,11726
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
5511,10660,14263,4862,4228,6744,11661,5050,11806,6133
4790,13826,1459,9349,8483,3736,839,5554,5537,12521
4790,13826,9349,4907,8863,1459,8483,9067,10620,12521
11661,3592,6679,11806,5755,13804,3567,3332,7414,7693
10275,5870,3463,739,6889,12391,6969,4869,8332,12177
11661,3592,5206,13804,1161,1459,7693,11806,13945,3332
4790,13826,9067,1459,6362,9349,1701,8483,209,3736
4790,13826,9349,12521,1459,4907,8483,3736,2596,5554
4790,13826,9349,8483,3736,7414,2487,1459,12521,9067
10275,5870,6889,3818,12391,739,7290,3463,2346,7414
7414,3592,11806,3332,2487,13804,7354,6365,4052,1255
10275,3818,7290,5870,570,8711,12090,11539,4591,9527
11661,3592,11806,13804,3332,7693,1161,9253,3280,11903
6679,3592,13804,7693,1459,10275,11806,13826,4134,393
7414,2487,1255,6365,13909,5800,5870,3531,7891,9837
10275,5870,6889,739,3463,12391,2346,4869,11434,6969
4790,13826,9349,9067,1459,8483,6362,3736,12521,1701
7414,2487,1255,6365,9837,5800,13909,9831,208,897
4790,13826,9349,1459,8483,12521,9067,3736,5554,4808
10275,5870,739,6889,12391,3463,2346,11434,10611,4869
4790,13826,1459,9349,9067,8483,3736,12521,6362,5554
4790,13826,9349,1459,8483,12521,3736,5554,4808,2596
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
4790,9067,6362,1701,209,13826,12262,1512,2925,8968
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
