1,2,3,4,5,6,7,8,9,10
4790,13826,845,9067,9349,6362,11432,209,1459,1701
5511,4862,6133,11661,6679,10660,3567,5755,7856,12173
6679,3592,11661,5755,3567,1403,13804,7151,12173,9415
4790,8863,9067,6362,209,12262,1701,13826,6435,7414
7414,8042,7608,8399,8991,13532,1988,13256,9311,2487
7414,8042,7608,8399,8991,13256,5807,2487,2352,9311
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
10275,11432,839,13826,9762,4790,5719,5870,3818,845
8863,14119,767,9256,10660,9244,1486,5511,4592,8288
4790,9067,6362,12262,1701,209,13826,356,1459,2199
4790,9067,6362,1701,209,12262,13826,1512,2925,6435
6679,11661,5755,7414,3567,1403,12173,7151,8042,9415
7414,8042,7608,8399,6679,10275,11661,5755,13256,8991
10275,3592,5870,11661,6679,13804,5755,3567,11806,7693
10275,3818,7290,5870,570,11539,12090,4591,8711,9527
10275,3818,7290,5870,570,11661,11539,4591,9527,12090
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
4790,8863,9067,6362,6679,209,5755,1403,12262,6435
11661,6679,5755,3567,7151,1403,12173,9415,9146,2736
11661,6679,5511,5755,4862,3567,7151,12173,1403,1823
8863,10660,14119,10620,5511,4907,767,6744,4862,9256
6679,3592,11661,13804,5755,4790,3567,7693,1403,12173
4790,13826,9067,6362,1459,11432,12262,1701,9349,209
10275,7414,3818,7290,5870,8042,570,7608,8711,12090
11661,3592,11806,6679,5755,13804,3567,7693,7151,1403
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
7414,5993,2487,8859,8042,1255,7608,7885,6365,8399
10275,7414,4790,3818,7290,8042,7608,9067,5870,570
10275,11661,6679,5755,3567,7151,1403,12173,9415,9146
11661,6679,5755,3567,1403,7151,8863,12173,9415,9146
7414,8042,7608,8399,6679,13256,8991,5807,2352,1094
4790,9067,10275,1701,6362,13826,1512,1988,12262,209
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
4790,845,13826,11432,9349,9067,6362,1459,6679,209
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
10275,3818,7290,5870,570,12090,11539,8711,4591,9527
6679,11661,5755,3567,4790,12173,10275,1403,7151,1823
4790,11432,845,13826,839,1459,9067,5222,10275,6362
10275,3818,7290,5870,570,11539,9527,12090,4591,3463
7414,2487,8042,7608,1255,8399,6365,6679,5800,13256
6679,3592,11661,13804,5755,3567,4790,7693,1403,12173
11661,3592,6679,11806,5755,3567,13804,7151,10275,12173
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
4790,9067,6362,12262,209,1701,13826,1512,356,2925
7414,5870,7885,10275,2487,8042,5993,7608,1255,6365
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
7414,8042,7608,8399,8991,13256,5807,1094,2352,2487
10275,4790,9067,6362,209,1701,12262,13826,1512,2925
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
11661,6679,5755,3567,1403,7151,8863,12173,7414,9415
11661,3592,6679,5755,3567,11806,1403,7151,12173,13804
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
10275,3818,7290,5870,570,11539,9527,4591,12090,3463
6679,3592,11661,5755,3567,1403,4790,13804,12173,7151
7414,3592,6679,11661,5755,13804,8042,1403,3567,8863
7414,10275,8042,7608,8399,3818,7290,13256,6679,8991
6679,3592,1459,11432,13804,4790,7693,3567,11661,5755
11661,6679,5755,3567,1403,12173,7151,9415,9146,1823
4790,13826,845,9349,11432,9067,1459,6362,12521,209
10275,5870,5719,3463,3818,11678,6889,7290,739,7414
6679,3592,13804,11661,5755,11806,3567,7414,7693,1403
4790,13826,845,11432,1459,9067,6362,839,9349,10275
11661,6679,5755,3567,1403,7151,12173,9415,9146,10275
4790,1459,13826,11432,9349,9067,8483,6362,5554,4993
4790,9067,6362,209,12262,1701,6679,13826,2925,6435
4790,9067,6362,1701,5511,7414,13826,209,1512,7608
11661,3592,6679,5755,3567,11806,1403,7151,12173,13804
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
3818,5719,5870,11678,7290,3463,10275,6889,570,12391
7414,8042,2487,7608,10275,8399,1255,8991,13256,5807
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
4790,13826,839,1459,9067,11432,9349,6362,8483,1701
5511,4862,11661,6679,3567,5755,6133,7290,12173,10660
4790,845,11432,13826,839,5222,9067,9349,6362,1459
11661,6679,5755,8863,3567,1403,7151,9415,12173,9146
11661,6679,7414,5755,3567,7151,8042,12173,1403,9415
3818,7290,5870,570,11539,5511,9527,10862,6133,356
8863,6679,5755,11661,1403,3567,4790,9415,7151,12173
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
11661,3592,10823,13804,12431,6679,11806,5755,3567,7693
10275,5870,6889,5719,739,3818,12391,7290,3463,11678
5511,4862,10660,6133,13747,11726,6744,7856,14263,8399
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
7414,2487,14119,8042,7608,1255,8399,5993,6365,8991
4790,845,839,13826,11432,9067,5222,9349,6362,6458
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
10275,3818,7290,5870,570,11539,11661,4591,12090,9527
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,6679,5755,3567,3592,1403,7151,12173,9415,9146
4790,13826,845,9067,6362,1459,11432,209,9349,1701
5511,4862,10660,13747,1988,6133,11726,6744,13532,7856
6679,11661,5755,3567,1403,12173,7151,9415,9146,1823
4790,9067,6362,209,12262,1701,13826,2925,1512,1089
4790,9067,6362,12262,1701,209,13826,356,1512,1459
4790,9067,6362,1701,209,13826,12262,1512,2925,8968
11661,8154,4993,5206,1459,6668,10997,3592,5822,1161
4790,8863,9067,6362,6679,209,5755,1403,12262,6435
10275,3592,7414,6679,13804,11661,5755,3567,7693,8042
10275,3818,7290,5870,570,11661,6679,3567,8711,12090
11661,10823,3592,6679,13804,5755,3567,11806,7151,7693
7414,7354,2487,4996,8042,1255,7885,7608,8399,5993
7414,8042,7608,8399,13256,10275,8991,5807,2352,6679
4790,9067,6362,12262,209,1701,13826,1512,2925,356
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
10275,5870,5719,11678,6889,3818,12391,7290,3463,570
10275,3818,7290,4790,570,5870,9067,6362,12090,8711
4790,13826,1459,9067,6362,6679,9349,10275,209,5755
10275,11432,13826,845,5870,4790,839,1459,9067,6362
4790,9067,6679,6362,209,5755,10275,3567,12262,7414
10275,7414,3818,7290,8042,6679,5870,7608,570,11661
4790,9067,6362,209,12262,1701,13826,2925,6435,1512
11661,6679,3592,5755,3567,1403,7151,12173,5511,9415
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
4790,3592,6679,13826,7414,5755,11661,3567,9067,6362
10275,3818,7290,5870,11661,570,6679,3567,11539,4591
4790,7414,9067,6362,6679,209,8042,7608,5755,1701
4790,9067,6362,1701,209,12262,13826,1512,2925,6435
10275,3818,7290,5870,570,11539,12090,9527,4591,8711
10275,3818,7414,7290,570,5870,8042,8711,12090,11539
11661,3592,6679,5755,8863,3567,1403,11806,7151,13804
10275,13826,11432,5870,839,4790,1459,8483,845,9067
3818,5719,5870,6889,7290,4869,570,12391,1459,12090
10275,4790,3818,7290,7414,6679,9067,6362,570,209
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,3567,6679,5755,1403,7151,9146,12173,9415,1823
7414,8042,7608,8399,10275,8991,13256,3818,7290,2487
10275,3818,7290,5870,570,12090,8711,11539,4591,9527
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
4790,13826,845,9067,6362,9349,11432,209,1459,12262
10275,3818,7290,7414,5870,570,8042,8711,7608,12090
10275,5870,5719,6889,11678,12391,3818,3463,7290,739
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
7414,8042,10275,7608,8399,3818,8991,5870,13532,7290
7414,2487,8042,7608,8399,1255,5993,6365,10275,5800
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
8863,4790,5511,4907,9067,1403,10620,2426,6362,7856
6679,11661,5755,3567,10275,4790,12173,1403,7151,1823
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
7414,8042,7608,8399,8991,5807,13256,2352,2487,9311
10275,3592,6679,11661,5755,3567,5870,7290,12173,3818
6679,3592,11661,5755,7414,3567,13804,4790,1403,12173
6679,11661,5755,3567,4790,1403,12173,7151,9415,1823
11661,3592,7354,11806,6679,13804,5755,4996,3332,3567
7414,2487,1255,8042,7608,6365,8399,5800,9837,13909
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
10275,3818,4790,7290,570,6362,9067,5870,209,1701
4790,13826,6679,9349,9067,6362,7414,5755,209,3592
6679,11661,5511,5755,3567,4862,12173,7151,1403,1823
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
11661,3592,6679,5755,3567,13804,1403,7151,12173,9415
5511,4862,10660,6133,13747,7856,11726,6744,2439,1988
6679,3592,11661,5755,3567,7414,13804,1403,12173,7151
5511,10660,8863,10620,14119,4862,6744,6133,4907,767
4790,9067,6362,12262,1701,209,13826,356,1512,1459
4790,9067,6362,1701,209,12262,13826,1512,2925,356
7414,8042,7608,8399,5807,8991,13256,2352,1094,11661
4790,11432,13826,9067,845,6362,1459,10275,839,1701
11661,6679,5755,3567,10275,1403,7151,12173,9415,9146
4790,8863,5511,6679,9067,5755,6362,1403,4862,3567
10275,3818,5870,7290,570,1988,13532,3463,10453,11539
4790,13826,7414,9067,6679,6362,8042,209,7608,5755
7414,2487,8042,1255,7608,10275,8399,6365,5800,8991
4790,9067,6362,209,12262,1701,13826,2925,1512,6435
7414,5870,2487,8042,10275,1255,7354,6365,7608,8595
7414,2487,8042,7608,8399,10275,6679,6365,11661,5755
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
8863,10660,14119,10620,767,5511,6744,9256,4907,9244
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
4790,9067,6362,10275,1701,209,13826,12262,1512,2925
11661,3592,6679,11806,5755,3567,10275,7414,13804,7151
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
10275,7414,3818,8042,7290,5870,570,7608,4591,9527
6679,3592,11661,5755,3567,13804,7414,1403,12173,7151
4790,10275,9067,6362,209,1701,12262,13826,2925,1512
10275,3818,7290,5870,570,11539,12090,4591,9527,8711
10275,3818,7290,7414,5870,570,8042,11539,4591,8711
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
10275,5870,3818,3463,7290,739,5719,6889,570,1459
6679,11661,5755,3567,10275,1403,12173,7151,4790,9415
7414,8042,7608,8399,10275,13256,8991,6679,5807,2352
4790,9067,6362,209,12262,8863,1701,13826,6435,2925
6679,3592,7414,10275,11661,5755,4790,13804,3567,8042
10275,5870,5719,11678,8332,6889,3818,12391,7290,739
6679,3592,11661,13804,5755,3567,11806,1403,7693,7151
7414,8042,2487,7608,8399,11661,7354,5807,1255,8991
10275,13826,4790,7414,9349,9067,8042,6362,7608,209
6679,11661,5755,3567,4790,10275,1403,12173,7151,9415
11661,6679,5755,3567,1403,7151,12173,9146,9415,1823
7414,8042,7608,8399,10275,8991,13256,5807,2352,2487
6679,11661,5755,3567,7414,12173,1403,7151,10275,9415
10275,3592,6679,13804,11661,5755,3567,11806,1403,7693
4790,9067,6362,12262,209,1701,13826,1512,2925,356
5511,10660,14119,10620,767,6744,8863,4907,9256,14263
6679,11661,5755,3567,7414,1403,12173,7151,9415,1823
4790,9067,6362,209,6679,12262,1701,10275,5755,3567
4790,9067,6362,209,12262,1701,13826,2925,1512,6435
11661,3592,6679,5755,3567,1403,11806,7151,12173,9415
4790,13826,11432,1459,9067,845,9349,6362,12262,8483
4790,13826,845,9067,9349,6362,11432,1459,209,1701
7414,8042,7608,8399,4790,8991,13256,2487,2352,9311
7414,8042,7608,8399,4790,8991,13256,9067,1094,2352
8863,14119,10660,767,10620,9256,6744,9244,5511,4907
10275,3818,7290,5870,570,11539,12090,9527,4591,8711
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,13826,10275,839,4790,8042,2487,7608,9067,1255
11661,7354,3592,4996,11806,3332,13804,6679,5870,5755
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
7414,8042,7608,8399,8991,13256,5807,1094,2352,2487
7414,10275,8042,7608,8399,5807,3818,8991,5870,13256
7414,8042,7608,8399,8991,13532,1988,13256,9311,2487
5511,10660,13826,7924,5050,6744,4592,2487,14263,7414
11661,6679,5755,3567,7151,1403,12173,9415,9146,13069
10275,12612,5870,4409,3818,8332,7290,3592,570,6889
4790,9067,6362,1701,209,12262,13826,1512,10275,2925
4790,839,845,13826,11432,5222,9067,9349,6362,6458
7414,2487,8042,1255,7608,10275,6365,8399,4790,13826
11661,7414,6679,5755,7151,2736,8042,3567,12173,5807
5511,4790,4862,9067,6679,6133,10660,6362,7290,5755
10275,3818,7290,5870,570,12090,11539,8711,4591,9527
10275,3818,7290,5870,570,12090,11539,8711,4591,9527
10275,5870,6889,12391,3818,2346,7290,7414,4869,739
4790,5511,4862,9067,6133,10660,6362,12262,1701,7290
7414,2487,8859,8042,5993,1255,7608,8399,6365,5800
11661,6679,5755,3567,7151,1403,2736,12173,9146,9415
11661,3592,6679,5755,3567,1403,7151,12173,13804,9415
10275,3818,7290,570,5870,12090,11539,8711,4591,9527
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,2487,8042,7608,8399,1255,4790,6365,14119,13826
4790,9067,6362,10275,1701,12262,209,13826,1512,2925
10275,3818,7290,5870,7414,570,8042,11539,9527,4591
4790,9067,6362,7414,209,1701,13826,12262,8042,7608
4790,9067,1701,6362,13826,1512,12262,209,1988,8968
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,13826,845,4790,2487,8042,7608,9349,9067,6362
10275,5870,3818,7290,7414,13826,4790,6679,8042,6889
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
7414,8042,7608,8399,10275,8991,13256,5807,2352,2487
7414,2487,8042,1255,7608,8399,10275,6365,5800,8991
7414,13826,839,4790,8483,845,10275,9349,8042,9067
7414,2487,8859,1255,8042,5870,7885,7608,6365,8399
4790,9067,6362,12262,209,1701,13826,356,1512,1459
6679,3592,7414,11661,5755,13804,3567,1403,8042,11806
4790,9067,6362,209,12262,1701,13826,10275,2925,6679
10275,5870,7414,5719,6889,8042,3818,11678,12391,7290
4790,9067,6362,8863,209,6679,12262,5755,1701,13826
10275,3818,7290,5870,570,12090,11539,8711,4591,9527
4790,6679,5755,3567,9067,11661,6362,10275,1403,209
7414,2487,8859,8042,1255,5993,7608,8399,6365,7885
11661,6679,5755,3567,7151,1403,2736,12173,9146,9415
7414,2487,8042,1255,7608,6365,8399,5870,13909,13256
7414,8042,7608,8399,6679,5755,11661,13256,1094,8991
5511,4862,11661,6679,5755,6133,10660,3567,1403,7151
6679,3592,11661,5755,13804,3567,1403,11806,7151,12173
4790,9067,6362,8863,209,1701,13826,12262,7414,1512
7414,8042,7608,2487,8399,6679,5755,13256,4790,11661
7414,2487,5993,8042,1255,7608,7885,8399,6365,6033
4790,9067,6362,1701,209,7414,13826,12262,1512,2925
8863,10660,14119,5511,10620,767,4862,6744,9256,6133
7414,8042,7608,8399,8991,5807,13256,2352,2487,1094
4790,839,13826,9067,6362,11432,1701,1459,12262,845
10275,3818,7290,5870,1988,570,13532,7414,1701,3463
11661,6679,5755,3567,7151,12173,1403,9146,9415,1823
8863,4790,6679,5755,1403,11661,3567,9067,6362,209
10275,5870,13826,3818,6889,4790,12391,7290,4869,7414
8863,6679,5755,11661,1403,7414,3567,7151,9415,12173
10275,5870,11661,3592,6679,5755,3567,13804,11806,7151
4790,9067,10275,6362,12262,209,1701,13826,356,2925
10275,3818,7290,5870,570,11539,12090,4591,9527,8711
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
10275,3818,7290,5870,570,12090,8711,11539,4591,9527
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
4790,3592,6679,5755,11661,3567,13826,9067,6362,1403
8863,6679,5755,11661,1403,7414,3567,7151,9415,12173
4790,13826,9349,9067,6362,1459,209,1701,8483,12262
10275,3818,7290,5870,570,12090,11539,8711,4591,7414
11661,3592,6679,11806,5755,3332,7354,13804,3567,7414
4790,9067,6362,10275,1701,12262,209,13826,1512,2925
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
4790,13826,9067,6362,1459,1701,209,12262,9349,1512
7414,8042,7608,5511,4862,8399,6679,7290,11661,13256
7414,8042,7608,8399,8991,10275,13256,5807,2352,2487
7414,8042,7608,8399,10275,8991,13256,5807,1094,2352
7414,3592,6679,11661,5755,3567,13804,8042,1403,7608
10275,5870,5719,739,11678,6889,9658,3463,3818,2206
7414,8042,8863,8399,7608,8991,1094,5807,13256,3525
11661,6679,5755,3567,1403,8863,7151,12173,9415,9146
10275,6679,11661,5755,7414,3567,7290,12173,3818,7151
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
10275,3818,7290,5870,570,7414,11539,4591,12090,9527
4790,9067,6362,1701,209,12262,13826,1512,2925,6435
11661,3592,6679,5755,11806,3567,1403,13804,7151,7414
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
10275,5870,3592,13804,6679,3818,6889,7290,11661,7693
7414,4790,8042,7608,6679,5755,9067,6362,8399,209
11661,3592,11806,7354,13804,10823,6679,3332,5755,7693
4790,9067,6362,10275,209,12262,1701,13826,2925,1512
10275,3818,5870,7290,570,11661,9527,4591,11539,739
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
11661,6679,5755,3567,7151,1403,2736,12173,9415,9146
10275,5870,2487,7885,4409,5993,7414,1255,8332,6365
4790,9067,6362,1701,209,12262,13826,1512,2925,356
7414,2487,8042,5993,7608,1255,8399,7885,6365,8991
10275,5719,5870,11678,3818,6889,7290,570,739,11539
10275,6679,11661,5755,3567,1403,7151,12173,9415,9146
7414,2487,8042,7608,1255,8399,6365,8991,13256,5800
7414,8042,7608,8399,8863,6679,1094,5807,13256,5755
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
4790,9067,6362,12262,1701,13826,209,356,1459,2199
7414,14119,2487,5993,1255,8042,6033,6365,7608,8399
4790,9067,6679,6362,3567,5755,12262,209,11661,1403
11661,3592,6679,5755,3567,11806,1403,7151,12173,13804
4790,9067,6362,209,1701,12262,13826,1512,2925,7414
10275,3592,13804,11661,7693,6679,3567,11806,5755,3332
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
5511,10660,14119,8863,10620,767,4862,6744,9256,6133
10275,5870,3592,13804,6679,11661,7693,3567,7290,5755
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
11661,6679,5755,3567,7151,1403,2736,12173,9415,9146
4790,13826,10275,9067,5870,6362,3818,7290,1459,209
10275,3818,7290,7414,5870,570,8042,8711,12090,7608
5511,4862,6133,10660,13747,2439,7856,11934,11726,356
4790,5511,4862,9067,10660,6133,6362,1701,13826,13747
11661,3592,6679,5755,3567,13804,1403,7151,11806,12173
11661,6679,5755,3567,7151,1403,12173,9415,9146,2736
6679,11661,5755,3567,4790,1403,12173,7151,9415,1823
10275,7414,3818,7290,8042,5870,570,11661,7608,6679
4790,13826,845,5870,10275,1459,9067,11432,6362,9349
11661,6679,10275,5755,3567,1403,7151,12173,9415,9146
11661,6679,5755,7414,3567,7151,1403,12173,8042,9415
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
10275,5870,6889,12391,3818,7290,4869,2346,570,3592
11661,3592,6679,5755,3567,11806,7151,12173,1403,13804
10275,845,4790,13826,9067,6362,11432,209,9349,1701
4790,13826,845,9349,11432,1459,14119,4907,9067,12521
10275,3818,7290,5870,11661,570,6679,11539,4591,9527
7414,8042,7608,10275,8399,8991,13256,5807,2352,2487
10275,3592,6679,11661,5755,3567,13804,11806,12173,1403
7414,8042,7608,8399,8991,13532,1988,13256,9311,2487
11661,6679,10275,5755,3567,1403,7151,12173,9415,9146
11661,6679,5755,8863,3567,1403,7151,12173,9415,9146
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,13826,10275,9067,6362,5870,7414,209,1701,3818
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
5511,4862,7414,10660,7608,8042,6133,8399,13747,7856
4790,13826,9067,11432,6362,1459,209,845,12262,1701
5511,10660,7924,11661,4862,6679,11806,4592,5755,3567
5511,4862,10660,6133,11726,13747,4592,7856,14263,4500
4790,9067,6362,12262,209,1701,6679,13826,2925,10275
7414,8042,7608,8399,10275,8991,13256,4790,5807,2352
10275,3818,7290,5870,570,11539,12090,4591,8711,9527
7414,10275,3592,6679,8042,11661,7608,5755,3567,13804
8863,14119,767,10660,9256,9244,10620,5511,1486,8288
7414,8042,7608,8399,10275,8991,13256,5807,2352,2487
10275,3818,7290,570,5870,4790,12090,9067,8711,11539
4790,9067,8863,6362,209,12262,1701,13826,6435,1512
6679,11661,5755,3567,8863,1403,7151,12173,9415,9146
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
10275,5719,5870,11678,3818,7290,9658,570,13974,6889
7414,8042,7608,8399,4790,8991,13256,1701,9311,2487
11661,3592,6679,5755,3567,13804,1403,7151,12173,11806
10275,5870,5719,11678,739,9658,6889,12391,3818,3463
4790,9067,6362,12262,1701,209,13826,356,1512,1459
10275,3818,7290,5870,570,11539,9527,12090,4591,8711
10275,3818,7290,5870,570,11661,11539,8711,4591,12090
7414,8042,2487,7608,8399,7885,1255,8991,5993,5807
6679,3592,4790,5755,11661,3567,13804,1403,12173,6362
4790,845,13826,839,11432,9349,5222,9067,1459,6362
7414,8042,2487,7608,8399,5993,6365,6679,7885,13256
4790,7414,9067,6362,1701,13826,1512,8042,209,1988
