1,2,3,4,5,6,7,8,9,10
8863,13826,9349,1701,8483,4907,9067,5554,12521,845
1701,13826,9067,1459,8483,9349,2199,8968,6362,5554
8863,14119,9244,4826,5035,767,6665,3140,9407,1486
802,8448,10660,2168,338,2942,6482,6443,188,1593
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
9244,802,4826,2168,2740,3140,338,2942,188,1593
9067,13826,1701,6362,1459,9349,4790,2199,8483,12262
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
8042,7414,8399,7608,2487,2352,8991,6365,13256,1255
8863,8042,2487,8399,6365,5800,14119,4907,9837,767
5755,7151,3592,13804,3332,11661,12173,1823,11806,9146
5755,7151,11661,12173,3592,6679,1823,9415,13804,1403
8042,2487,6365,5800,8399,13909,2352,5755,7891,1255
5870,8042,3818,6889,2487,3463,12391,6365,13826,1701
1701,13826,9067,6362,4790,9349,8483,8968,1459,2199
13826,5755,1459,9349,8483,1701,9067,2199,5554,11432
5755,7151,12173,1823,3592,6679,11661,13804,9415,9146
5870,2487,6365,4996,7354,739,5800,8042,4052,7885
5755,7151,11661,3592,12173,6679,1823,13804,9415,9146
13826,1701,1459,8483,2199,9349,5554,11432,839,9067
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
5870,3818,739,3463,6889,12391,11539,5719,6969,4591
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
5870,3463,3818,739,6889,12391,6969,5719,5739,11539
5870,3818,739,3463,6889,12391,11539,5719,6969,4591
1701,13826,9067,9349,8483,8968,6362,1459,574,1512
1701,13826,8483,9067,9349,8968,839,1459,5554,2199
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
8042,7414,8399,7608,2487,8991,6365,2352,13256,1255
8042,7414,8399,7608,2487,5755,2352,13256,6365,8991
5755,7151,13804,3592,1823,12173,3332,7693,11806,10823
5870,3818,6889,739,3463,12391,11539,8332,4591,5719
8042,7414,8399,7608,8863,2487,8991,6365,2352,13256
5870,7151,5755,3592,3818,13804,12173,1823,6889,7693
5755,7151,12173,11661,3592,6679,1823,13804,9415,9146
8042,8863,8399,2487,7414,6365,7608,5800,2352,5755
5755,7151,11661,3592,12173,6679,1823,1403,9415,9146
13826,1701,8483,9349,1459,5554,9067,11432,2199,839
9067,4790,1701,13826,6362,12262,9349,2925,209,1512
5755,8863,7151,3592,13804,1823,10823,14119,7693,12431
5870,3818,13826,1701,6889,3463,8483,12391,739,5554
9067,1701,13826,4790,6362,9349,12262,2925,209,1512
8042,8399,7414,2487,8991,6365,7608,5800,1255,13532
5755,8863,9067,13826,6362,9349,7151,1823,1701,1403
5870,3463,739,3818,6889,12391,10912,5739,6969,2669
5755,7151,8863,3592,11661,12173,1823,1403,13804,6679
9067,1701,13826,6362,4790,9349,1459,12262,8968,8483
2487,6365,8042,4996,7354,5800,4052,7885,13909,5993
5870,3463,739,11432,6668,5719,10997,8154,11168,11805
5755,7151,3592,12173,13804,11661,3332,1823,11806,9415
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
5870,3818,739,6889,12391,3463,4591,11539,5719,2346
8042,8399,2487,8863,7414,6365,7608,5800,2352,8991
5755,7151,11661,12173,3592,1823,6679,9415,9146,13804
5870,3818,739,3463,6889,12391,11539,5719,4591,6969
8863,14119,4907,9244,767,5035,1486,4826,6665,198
5755,7151,12173,1823,3592,6679,11661,9415,13804,9146
13826,1701,9067,8863,9349,6362,8483,8968,1459,4790
5755,9067,13826,6362,1701,4790,1823,12173,6679,2925
9244,802,4826,2168,2740,3140,2942,338,188,1593
8042,8399,7414,2487,7608,6365,8991,8863,2352,5800
5755,7151,11661,12173,3592,1823,6679,9415,9146,13804
5870,3818,739,3463,6889,12391,11539,4591,8332,5719
9244,802,4826,2168,2740,3140,338,2942,188,1593
1701,13826,9067,8483,9349,1459,8968,2199,839,5554
8042,5870,2487,6365,6889,3818,12391,5800,2352,13909
8042,7414,8399,7608,2487,8991,6365,2352,13256,1255
9067,1701,13826,4790,6362,9349,1459,12262,8483,8968
8042,7414,2487,8399,7608,6365,2352,5870,8991,5800
9244,802,4826,2168,2740,3140,2942,338,188,1593
9067,13826,5755,1701,1459,9349,8483,2199,6362,5554
9244,802,4826,2168,2740,3140,338,2942,188,1593
8042,7414,8399,1701,7608,13826,9067,2487,8991,6362
9067,1701,13826,4790,6362,8042,9349,2925,209,1512
5870,3463,10912,1988,13532,3223,1701,839,2669,3818
5870,3818,739,6889,3463,12391,11539,4591,8332,3332
5755,7151,3592,13804,8863,3332,1823,12173,11806,10823
5870,3818,3463,739,6889,12391,6969,11539,5719,11678
8042,7414,8399,7608,1701,2487,13826,8991,9067,6365
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
5755,7151,12173,11661,3592,1823,6679,13804,9415,9146
5755,7151,3592,13804,1823,12173,9146,5206,3332,9415
9244,802,4826,2168,2740,3140,338,2942,188,1593
5870,3818,6889,739,12391,7151,11539,4591,3463,3592
5755,7151,3592,12173,1823,6679,13804,9415,9146,9067
7151,13804,3592,6365,10823,5755,12811,9653,6033,10150
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
5755,7151,12173,1823,3592,6679,11661,9415,13804,9146
5755,7151,11661,3592,12173,13804,1823,9146,9415,3332
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
8042,7414,7608,8399,5755,2487,13256,2352,6365,816
8863,5755,14119,4907,7151,1486,3592,9244,767,198
5755,7151,12173,1823,6679,3592,11661,9415,1403,13804
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
5870,8042,2487,3818,6365,6889,739,12391,5800,4591
1701,13826,9067,9349,8483,6362,8968,1459,2199,4790
5870,3818,3463,739,6889,12391,5719,11539,6969,11678
5755,7151,11661,12173,3592,1823,6679,9415,9146,13804
10912,13532,1988,3223,3463,2487,5870,2669,839,8859
9244,14119,4826,5035,6665,767,8863,3140,802,9407
8042,7414,8399,8863,7608,2487,8991,6365,2352,5800
8042,7414,8399,2487,7608,8991,6365,2352,1255,5800
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
13826,1701,9067,1459,8483,2199,9349,5554,6362,8968
9244,802,4826,2168,3140,2740,2942,338,188,1593
5755,7151,11661,12173,3592,1823,6679,13804,9146,9415
5870,3818,6889,3463,12391,739,11539,6969,4591,5719
5870,3818,3463,739,6889,12391,6969,5719,11539,11678
5755,7151,11661,12173,3592,6679,1823,9415,13804,9146
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
5755,7151,11661,3592,12173,13804,3332,1823,9146,9415
8042,2487,8399,6365,8991,7414,13532,5800,1255,10912
9067,4790,13826,1701,6362,12262,9349,2925,209,1459
8863,14119,9244,1486,7151,198,5755,767,5035,4826
13826,1701,1459,8483,2199,9349,5554,11432,9067,845
9244,802,4826,2168,2740,3140,2942,338,188,1593
5755,8863,7151,6679,1823,1403,12173,3592,9067,9415
9244,802,4826,2168,2740,3140,338,2942,188,1593
8042,8399,7414,2487,7608,6365,8991,2352,8863,5800
5870,3818,739,3463,6889,12391,11539,4591,5719,6969
14119,9244,8863,4826,5035,767,6665,3140,9407,802
8042,8399,2487,7414,6365,8991,7608,5800,1255,13532
8863,4907,14119,9349,9244,1486,767,8483,5035,198
5755,7151,11661,12173,3592,6679,1823,9415,13804,9146
5755,7151,11661,3592,12173,13804,1823,3332,9415,9146
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
13826,8483,1701,9349,5554,11432,845,1459,12521,839
7151,5755,3592,13804,5206,3332,1823,10823,8154,13945
9244,802,4826,2168,3140,2740,14119,2942,12610,338
8042,2487,6365,5800,8399,13909,7891,1255,2352,5993
5755,13826,9067,1701,7151,1823,1459,8483,13804,3592
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
5870,3818,739,3463,6889,12391,11539,8332,4591,5719
7151,5755,3592,3332,13804,7354,4996,11806,6996,10823
802,2168,8448,2942,338,8710,188,1593,1853,7045
5870,3818,739,6889,3463,12391,11539,5719,4591,11678
13826,8483,1701,839,5554,11432,9349,13521,845,1459
802,9244,2168,4826,2942,338,2740,188,1593,1853
9067,1701,13826,6362,4790,9349,12262,1459,8483,8968
5870,8042,2487,3818,6889,6365,3463,12391,5800,739
5755,7151,12173,3592,1823,6679,11661,13804,9415,9146
5206,8154,7151,6668,11934,13804,8424,10823,11805,5822
5755,8042,7151,12173,6679,3592,11661,1823,7414,9415
8042,7414,8399,7608,2487,8991,6365,2352,1255,5800
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
1701,13826,9067,6362,9349,8483,8968,1459,4790,2199
5870,3818,6889,13804,12391,7151,739,3592,11539,3463
802,9244,4826,2168,2740,3140,2942,338,188,1593
5755,7151,11661,12173,3592,1823,13804,9146,6679,9415
2487,6365,10912,5800,10660,8859,839,10150,3223,2503
8042,2487,8399,6365,5800,7414,1255,8991,2352,13909
7151,5755,3592,3332,13804,7354,4996,11806,6996,10823
5870,3818,6889,3463,739,12391,11539,4591,5719,6969
5755,7151,12173,1823,3592,13804,6679,9146,9415,11661
9067,4790,13826,1701,6362,2925,9349,5755,12262,209
9067,1701,13826,4790,6362,12262,1459,9349,2199,2925
9067,13826,1701,8863,4790,6362,9349,12262,8483,1459
1701,8042,13826,2487,8483,6365,10912,839,5800,13532
8042,7414,7608,8399,2487,13256,8991,2352,6365,1255
8863,14119,9244,767,1486,198,5035,4907,4826,6665
7151,5755,3592,3332,13804,11661,12173,11806,1823,7354
8042,7414,8399,7608,2487,8991,6365,13256,2352,1255
802,2168,8448,338,2942,10660,6482,7919,188,1593
5755,13826,9067,1701,9349,8483,1823,7151,13804,3592
13826,1701,9067,5870,8483,3818,8042,6889,574,2487
9067,1701,13826,6362,4790,9349,8483,1459,8968,12262
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
8042,7414,7608,8399,9067,1701,13826,4790,6362,2487
5870,739,3818,3463,6889,12391,11539,4591,11934,11678
8863,8042,5755,8399,7414,7608,2487,7151,6365,2352
9067,13826,1701,4790,6362,9349,5755,12262,2925,8483
9067,1701,13826,6362,9349,8483,1459,8968,574,4409
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5870,3818,739,6889,12391,3463,11539,4591,8332,5719
5755,8863,7151,3592,1403,1823,12173,6679,9415,9146
9244,802,4826,2168,3140,2740,2942,338,188,1593
5755,7151,11661,12173,3592,1823,6679,9146,9415,13804
9067,1701,13826,4790,6362,12262,9349,1459,8968,1512
5755,7151,8042,11661,3592,12173,6679,1823,13804,9415
8042,7414,8399,7608,2487,8991,6365,2352,13256,1255
8042,7414,8399,7608,2487,8991,6365,2352,5800,1255
5870,739,3463,3818,6889,5719,11678,11934,12391,5739
5755,7151,12173,1823,3592,13804,6679,9146,9415,7693
8863,5755,7151,3592,1823,13804,12173,1403,9349,9415
13826,8483,1701,9349,5554,11432,845,1459,839,6458
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
5755,7151,8863,12173,3592,6679,1403,1823,11661,9415
9067,1701,13826,6362,4790,9349,1459,12262,8483,8968
802,2168,2942,338,7919,12380,8710,8448,188,1593
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
9067,1701,13826,4790,6362,12262,9349,1459,2925,1512
5755,7151,11661,12173,3592,6679,1823,13804,9415,9146
9067,1701,13826,6362,4790,1459,12262,9349,2925,8483
1701,13826,9067,8483,3818,8968,5870,9349,574,3463
10660,8448,802,6443,4224,6482,2168,9344,10912,8663
5755,7151,3592,1823,12173,13804,9146,9415,7693,1403
7151,7354,4996,3332,5755,3592,13804,6365,7885,4052
8042,7414,8399,2487,7608,6365,8991,2352,5800,1255
7151,5755,3592,13804,3332,11661,12173,1823,11806,9146
5755,7151,8042,12173,3592,11661,1823,13804,6679,5870
802,2168,2942,338,2740,188,1593,1853,7045,10185
5755,7151,12173,11661,3592,1823,6679,13804,9415,9146
5870,3463,3818,739,6889,12391,6969,5739,5719,8332
8042,7414,8399,7608,2487,13256,2352,5755,6365,8991
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
8042,2487,6365,5800,13909,8399,4052,1255,4996,5870
5870,3818,6889,12391,3463,739,11539,13826,8483,4591
5755,7151,12173,1823,6679,3592,9415,9146,13804,1403
5870,3818,3463,739,6889,12391,5719,6969,11539,5739
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
7151,5755,3592,3332,13804,12173,11806,11661,1823,7354
5755,7151,12173,1823,6679,3592,1403,9415,11661,9146
9244,802,4826,2168,2740,3140,338,2942,188,1593
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
8863,14119,9244,7151,198,1486,13804,10823,767,4826
8863,5755,7151,3592,13804,14119,4907,1823,1486,198
5755,7151,3592,13804,3332,11661,12173,1823,11806,9146
9244,14119,4826,802,5035,6665,3140,2740,2168,3099
9067,4790,6362,13826,1701,12262,5755,9349,1459,2925
802,9244,2168,4826,2740,338,2942,3140,188,1593
1701,9067,13826,6362,4790,9349,8483,8968,1459,574
8042,2487,6365,4996,7354,5800,4052,7885,13909,5993
5870,3818,7151,5755,3592,6889,13804,739,8332,4591
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5755,7151,12173,6679,1823,8042,3592,9415,13804,11661
7151,5755,3332,3592,13804,7354,4996,11806,6996,10823
802,2168,2942,338,7919,10660,12380,8710,14082,12613
1701,13826,9067,8483,6362,1459,8968,9349,2199,574
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
8863,5755,6365,14119,7151,2487,13804,3592,5800,1486
13826,1459,8483,1701,2199,5554,9349,11432,10997,4993
7151,5755,3592,3332,13804,7354,11806,4996,12173,11661
7151,3332,7354,4996,5755,3592,13804,6996,3233,10823
10912,839,8448,802,6443,4224,10660,9344,3606,11607
802,10660,2168,338,2942,8448,7919,12380,8710,188
802,10823,9537,7924,2942,12811,9653,2168,7007,5997
8863,13826,9349,1701,4907,8483,5554,14119,845,839
8863,5755,7151,3592,4907,13804,9349,14119,1823,8483
5870,3818,3463,739,6889,12391,5719,6969,5739,8332
5870,3818,6889,13826,12391,3463,1701,8483,739,11539
9067,1701,13826,6362,4790,12262,9349,2925,574,1459
8042,7414,7608,8399,2487,2352,13256,5755,6365,8991
5206,8154,11432,10997,13804,4993,5554,6668,3592,1459
5755,7151,11661,3592,12173,13804,1823,9415,9146,6679
5755,7151,12173,3592,1823,13804,5870,9146,9415,7693
5755,7151,8042,11661,12173,6679,3592,1823,13804,9415
5755,7151,12173,3592,1823,13804,11661,5870,9146,9415
9067,1701,4790,13826,6362,2925,9349,12262,209,1512
1701,13826,8483,9067,9349,8968,839,13521,5554,10912
8863,5755,7151,3592,13804,14119,4907,1486,198,9244
802,2168,2942,338,12380,8710,7919,188,1593,1853
5755,7151,11661,12173,3592,6679,1823,9415,13804,1403
1701,13826,8483,839,10912,9349,8968,13521,1988,5554
9067,1701,13826,6362,4790,9349,8483,1459,8968,12262
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
5755,7151,11661,12173,3592,1823,6679,13804,9146,9415
5755,9067,7151,1823,12173,13826,6679,3592,6362,1701
802,338,2168,10150,11781,2942,8448,1878,12380,8710
9067,1701,13826,4790,6362,12262,9349,1459,1512,2925
5755,8042,7151,12173,6679,1823,3592,7608,13804,9415
5755,7151,11661,3592,12173,6679,1823,9415,13804,9146
9067,1701,13826,4790,6362,12262,9349,2925,1512,209
5755,8863,7151,3592,13804,1823,12173,1403,9415,3332
5870,3818,739,3463,6889,12391,11539,4591,8332,5719
13826,1701,9067,1459,2199,8483,9349,8968,6362,5554
9067,13826,1701,6362,4790,9349,8483,1459,8863,12262
9067,1701,13826,6362,4790,12262,9349,2925,574,8483
5755,7151,11661,12173,3592,1823,6679,9146,9415,13804
7151,3332,7354,4996,3592,13804,5755,7885,6996,11806
5755,7151,12173,3592,1823,13804,11661,9146,6679,9415
8042,8399,7414,2487,7608,8991,6365,5800,1255,2352
8042,7414,8399,7608,2487,8991,6365,2352,5800,1255
8042,7414,8399,7608,8863,2487,13256,2352,8991,6365
5755,8042,7151,6679,12173,3592,1823,9415,1403,13804
5206,11432,8154,13804,10997,11934,5554,4993,6668,10823
5870,3818,739,3463,6889,12391,11539,5719,8332,6969
8863,13826,9067,9349,1701,5755,8483,4907,12521,6362
1701,13826,9067,6362,4790,9349,8483,1459,8968,2199
5755,7151,12173,3592,11661,1823,6679,13804,9415,9146
5755,7151,12173,1823,3592,13804,5870,9146,9415,7693
9067,13826,1701,6362,4790,9349,1459,2199,8483,12262
5870,3818,6889,7151,12391,13804,11539,3592,739,4591
9067,1701,13826,4790,6362,12262,1459,9349,2925,1512
5755,7151,11661,12173,3592,1823,6679,13804,9146,9415
5206,5870,8154,6668,11934,739,11805,11168,8424,5822
5755,7151,11661,12173,3592,1823,6679,9146,9415,13804
5870,8042,2487,6365,3818,6889,3463,12391,739,5800
5755,7151,3592,1823,12173,13804,9146,7693,9415,11806
9244,802,4826,2740,2168,3140,338,2942,3099,188
5755,7151,5870,3592,13804,12173,1823,3818,3332,6889
13826,9067,1701,9349,6362,8483,4790,8863,8968,574
5755,7151,11661,12173,3592,1823,6679,13804,9415,9146
4996,7354,4228,724,14082,10660,2564,4639,11475,13377
4996,10660,802,14082,7919,338,2168,8448,12613,13377
5755,7151,11661,12173,3592,1823,6679,9146,9415,13804
5870,3818,3463,739,6889,12391,8332,5719,6969,5739
1701,13826,9067,8483,9349,8968,1459,6362,2199,574
802,2168,2942,338,7919,12380,8710,14082,12613,188
13826,1701,9067,1459,8483,2199,5870,3818,5554,574
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
9244,802,4826,2168,2942,7007,2753,11107,9537,338
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
5755,7151,11661,12173,3592,1823,6679,9146,9415,13804
5870,3818,3463,739,6889,12391,5719,6969,11539,11678
5755,7151,11661,12173,3592,1823,6679,9415,9146,13804
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5755,7151,11661,12173,3592,6679,1823,9415,13804,9146
8042,2487,7151,6365,5800,3332,13804,13909,7354,5755
9067,5755,6362,13826,4790,1701,9349,12262,1823,1459
9244,802,4826,2168,2740,3140,338,2942,188,1593
8042,7414,8399,7608,2487,6365,2352,8991,13256,5800
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
5755,7151,12173,1823,3592,13804,5870,7693,3818,9146
9067,1701,13826,4790,6362,12262,1459,9349,2925,2199
1701,13826,9067,8483,9349,8968,1459,2199,839,5554
5755,7151,3592,1823,13804,12173,9415,9146,7693,1403
8042,7414,8399,7608,2487,8991,6365,2352,1255,13256
5755,7151,12173,1823,3592,6679,13804,9415,9146,11661
7151,5755,3592,13804,5206,3332,8154,10823,13945,1823
5755,7151,3592,8863,13804,1823,12173,9415,7693,9146
5870,4996,7354,739,4228,3233,8595,11475,724,11618
8042,2487,6365,8399,5800,13909,1255,8863,7891,2352
9067,1701,13826,4790,6362,12262,1459,9349,1512,2925
13826,1459,8483,1701,2199,5554,9349,11432,10997,4993
8042,8863,8399,2487,6365,5800,7414,8991,1255,2352
1701,13826,8483,9067,9349,8968,1459,839,2199,5554
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
8863,6365,2487,8042,14119,5800,767,1486,9244,10150
8863,4907,9349,8483,13826,14119,9244,5554,5035,767
9067,1701,13826,6362,4790,8042,2925,9349,574,209
8042,8399,7414,2487,8863,6365,7608,5800,2352,8991
8042,7414,7608,8399,2487,2352,13256,8991,6365,1255
5755,7151,12173,1823,3592,6679,11661,9415,9146,13804
5755,7151,12173,3592,11661,6679,1823,9415,1403,13804
1701,13826,9067,8483,8968,9349,839,574,1459,3463
8042,8399,7414,8863,2487,7608,6365,8991,5800,2352
802,8448,2168,338,6443,6482,2942,188,1593,1853
5755,9067,13826,6362,4790,1701,1823,12173,6679,9349
5870,739,3463,4996,6889,3818,7354,12391,8595,8332
8042,5755,7414,7608,8399,2487,7151,12173,6679,2352
1701,13826,9067,8483,9349,8968,1459,2199,839,5554
8042,8863,8399,2487,7414,6365,7608,5800,2352,5755
8042,7414,8399,7608,2487,2352,8991,13256,6365,1255
7151,7354,3332,4996,3592,13804,5755,7885,6365,4052
5870,3818,739,3463,6889,12391,8332,5719,11539,6969
802,9244,4826,2168,2740,2942,3140,338,188,1593
8042,8863,8399,7414,7608,2487,6365,13826,1701,8991
1701,13826,9067,6362,9349,4790,8483,8968,1512,574
5755,7151,3592,12173,6679,1823,11661,13804,9415,9146
1701,13826,5870,3463,10912,8483,839,1988,3818,3223
5755,7151,8863,3592,11661,12173,13804,1823,9415,1403
802,2168,338,2942,188,1593,1853,7045,10185,8710
5870,3463,3818,10912,739,6889,2669,839,1701,3223
4996,10660,7354,802,4228,14082,7919,13377,2564,724
5755,7151,12173,3592,1823,13804,5870,9415,6679,9146
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
5755,7151,8863,3592,11661,13804,12173,1823,3332,9415
9067,4790,1701,13826,6362,12262,2925,1459,9349,209
5870,3818,739,3463,6889,12391,11539,4591,5719,6969
5755,7151,11661,12173,3592,13804,1823,3332,11806,9146
8042,7414,8399,7608,2487,8991,6365,2352,1255,5800
5870,3818,739,3463,6889,12391,11539,4591,5719,8332
9244,802,4826,2168,3140,2740,2942,338,14119,12610
8042,7414,8399,7608,2487,2352,8991,6365,13256,1255
5755,7151,6679,12173,3592,11661,1823,1403,9415,13804
5870,739,3818,3463,6889,12391,4591,11539,2487,4996
8042,7414,8399,7608,2487,2352,13256,6365,8991,5755
5870,739,3818,3463,6889,12391,4996,8595,8332,7354
9067,1701,13826,6362,1459,4790,8483,2199,12262,9349
5755,7151,11661,12173,3592,6679,1823,9415,13804,1403
5870,3818,6889,3463,739,12391,11539,5719,6969,4591
9244,802,4826,2168,2740,3140,338,2942,188,1593
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
8042,7414,8399,7608,5755,2487,7151,2352,13256,6365
5755,7151,12173,1823,6679,9067,3592,9415,13804,9146
8863,5755,7151,3592,13804,14119,1486,4907,198,9244
1701,13826,8483,9067,9349,8968,839,1459,5554,2199
10823,802,12811,13804,9653,9537,7924,2942,5997,2168
5870,3818,6889,739,12391,8332,3463,11539,4591,5719
1701,13826,9067,8483,8968,9349,6362,3818,574,1459
13826,1701,8483,9349,5554,9067,1459,845,11432,12521
1701,13826,9067,9349,8483,6362,1459,8968,2199,574
8042,7414,8399,7608,2487,8991,6365,2352,1255,13256
8042,7414,8399,7608,2487,13256,8991,2352,6365,1255
9067,13826,1701,6362,1459,9349,4790,2199,8483,12262
